SCRIP_CODE,CLOSE,EXPIRY_DT
89250,nan,28-06-2018 
50438,1600.0,31-05-2018 
63984,nan,28-06-2018 
93442,12.3,31-05-2018 
88062,nan,31-05-2018 
96757,4.45,28-06-2018 
66666,nan,31-05-2018 
98049,nan,28-06-2018 
91260,nan,28-06-2018 
90951,49.75,31-05-2018 
73268,0.8,28-06-2018 
74621,nan,31-05-2018 
76378,8.0,31-05-2018 
79485,nan,28-06-2018 
82259,0.5,31-05-2018 
48386,39.05,28-06-2018 
91268,nan,28-06-2018 
56111,59.0,31-05-2018 
98446,13.0,28-06-2018 
59358,0.25,31-05-2018 
60779,nan,31-05-2018 
87447,0.8,31-05-2018 
76626,nan,31-05-2018 
45417,54.55,24-05-2018 
35122,1207.85,28-06-2018 
78470,nan,28-06-2018 
54712,7.9,31-05-2018 
96970,nan,28-06-2018 
66644,40.0,31-05-2018 
97521,nan,28-06-2018 
57575,105.0,31-05-2018 
79148,80.0,28-06-2018 
48945,864.5,28-06-2018 
54320,26.5,31-05-2018 
61257,nan,28-06-2018 
51346,29.7,31-05-2018 
66040,25.75,31-05-2018 
61576,9.65,31-05-2018 
50599,45.25,31-05-2018 
94881,0.25,31-05-2018 
43514,0.65,31-05-2018 
88690,23.2,31-05-2018 
90302,nan,28-06-2018 
88845,15.75,31-05-2018 
86934,8.15,31-05-2018 
94802,nan,28-06-2018 
94882,91.7,31-05-2018 
36878,nan,28-06-2018 
45387,21.4,24-05-2018 
69998,5.4,31-05-2018 
76576,nan,28-06-2018 
90405,nan,28-06-2018 
77227,nan,28-06-2018 
87009,19.4,31-05-2018 
87003,7.35,31-05-2018 
35408,0.2,31-05-2018 
91337,nan,28-06-2018 
62960,7.8,31-05-2018 
91124,nan,28-06-2018 
48797,316.95,28-06-2018 
89017,6.45,28-06-2018 
103644,nan,28-06-2018 
50393,33.6,31-05-2018 
89626,nan,28-06-2018 
89907,nan,28-06-2018 
90985,nan,28-06-2018 
96958,26.0,28-06-2018 
60921,nan,31-05-2018 
48532,377.5,28-06-2018 
43934,138.3,17-05-2018 
50324,1288.4,31-05-2018 
53081,34.45,31-05-2018 
78464,2.55,31-05-2018 
36963,2.65,31-05-2018 
56602,nan,31-05-2018 
95892,2.15,31-05-2018 
82861,nan,28-06-2018 
92110,6.0,31-05-2018 
48630,1184.25,28-06-2018 
48885,312.5,28-06-2018 
103454,3.2,31-05-2018 
35175,650.0,27-12-2018 
64424,nan,28-06-2018 
64869,4.0,31-05-2018 
52653,49.9,31-05-2018 
53153,24.25,31-05-2018 
64626,1.05,31-05-2018 
56892,0.4,31-05-2018 
56909,12.1,31-05-2018 
68965,nan,28-06-2018 
87054,0.35,31-05-2018 
46419,nan,26-07-2018 
102128,nan,28-06-2018 
66617,1.75,31-05-2018 
50565,1563.0,31-05-2018 
98770,nan,28-06-2018 
70709,nan,28-06-2018 
83610,nan,28-06-2018 
103873,nan,28-06-2018 
89882,nan,28-06-2018 
90297,nan,28-06-2018 
81138,nan,28-06-2018 
66321,10.9,31-05-2018 
97736,2.45,31-05-2018 
51687,20.35,31-05-2018 
53995,24.4,31-05-2018 
89258,nan,28-06-2018 
89605,nan,28-06-2018 
78247,nan,31-05-2018 
86784,1.2,31-05-2018 
50328,175.45,31-05-2018 
66596,nan,31-05-2018 
97769,nan,31-05-2018 
51712,nan,31-05-2018 
50162,13613.0,31-05-2018 
52332,nan,31-05-2018 
70334,nan,28-06-2018 
50557,1.5,31-05-2018 
60015,5.5,31-05-2018 
71986,nan,31-05-2018 
90270,nan,28-06-2018 
90371,6.0,31-05-2018 
81237,nan,28-06-2018 
64622,1.95,31-05-2018 
47843,310.0,31-05-2018 
84973,nan,31-05-2018 
66618,16.8,31-05-2018 
69984,79.0,31-05-2018 
72143,nan,28-06-2018 
86267,nan,28-06-2018 
64430,2.1,28-06-2018 
94245,2.5,31-05-2018 
88077,92.0,31-05-2018 
56250,6.55,31-05-2018 
98392,nan,28-06-2018 
64695,26.0,31-05-2018 
87907,168.0,31-05-2018 
68509,nan,28-06-2018 
94156,nan,28-06-2018 
48894,1.75,28-06-2018 
72427,nan,28-06-2018 
86494,nan,26-07-2018 
87645,11.0,31-05-2018 
96128,1.1,31-05-2018 
98040,nan,28-06-2018 
92801,nan,28-06-2018 
93289,nan,28-06-2018 
65763,nan,31-05-2018 
47929,nan,26-07-2018 
49305,594.1,28-06-2018 
68971,nan,28-06-2018 
81242,nan,28-06-2018 
49445,nan,28-06-2018 
51439,1.5,31-05-2018 
63361,0.3,31-05-2018 
78965,nan,28-06-2018 
66002,nan,28-06-2018 
57578,nan,28-06-2018 
90925,0.95,31-05-2018 
98128,nan,31-05-2018 
56918,15.85,31-05-2018 
69855,0.75,31-05-2018 
80613,54.0,31-05-2018 
98310,nan,28-06-2018 
58201,198.6,31-05-2018 
90594,nan,28-06-2018 
69476,nan,31-05-2018 
69489,nan,31-05-2018 
72258,615.0,31-05-2018 
69381,0.75,31-05-2018 
48955,801.95,28-06-2018 
90983,nan,28-06-2018 
87005,11.65,31-05-2018 
96966,nan,28-06-2018 
97892,nan,28-06-2018 
61367,26.15,31-05-2018 
88689,0.5,31-05-2018 
87053,15.35,31-05-2018 
91861,3.55,31-05-2018 
52225,0.9,31-05-2018 
99068,36.5,31-05-2018 
95272,nan,28-06-2018 
53648,6.4,31-05-2018 
53720,41.2,31-05-2018 
103863,nan,28-06-2018 
89177,0.4,31-05-2018 
91246,nan,31-05-2018 
45141,413.25,26-07-2018 
96102,101.8,31-05-2018 
97340,0.45,28-06-2018 
61374,nan,31-05-2018 
87540,0.2,31-05-2018 
60719,nan,28-06-2018 
62749,8.55,31-05-2018 
50403,474.6,31-05-2018 
49250,679.0,28-06-2018 
36068,56.65,31-05-2018 
72141,nan,28-06-2018 
65321,nan,28-06-2018 
50300,271.75,31-05-2018 
38545,145.0,31-05-2018 
46297,405.0,26-07-2018 
36344,856.7,17-05-2018 
49073,244.8,28-06-2018 
50264,30942.1,31-05-2018 
70697,nan,28-06-2018 
75563,nan,28-06-2018 
90616,nan,28-06-2018 
45502,239.7,26-07-2018 
50325,263.2,31-05-2018 
57491,1.0,31-05-2018 
98368,nan,28-06-2018 
88653,20.8,31-05-2018 
100242,12.75,31-05-2018 
76381,62.1,31-05-2018 
81008,1.1,31-05-2018 
85329,30.5,31-05-2018 
51708,nan,31-05-2018 
88066,29.0,31-05-2018 
43778,nan,17-05-2018 
60780,nan,31-05-2018 
62684,31.0,31-05-2018 
57702,0.2,31-05-2018 
96536,nan,28-06-2018 
68726,nan,28-06-2018 
52944,1.05,31-05-2018 
70681,nan,28-06-2018 
45773,44.7,26-07-2018 
79647,nan,28-06-2018 
54571,nan,31-05-2018 
95883,49.25,31-05-2018 
37823,nan,28-06-2018 
92970,9.95,28-06-2018 
60212,6.9,31-05-2018 
63561,0.1,31-05-2018 
68258,26.5,31-05-2018 
101654,41.5,31-05-2018 
73586,nan,28-06-2018 
88909,nan,31-05-2018 
56673,nan,31-05-2018 
82796,nan,28-06-2018 
70462,248.0,31-05-2018 
65933,34.85,31-05-2018 
88309,51.4,31-05-2018 
96274,nan,28-06-2018 
72036,nan,28-06-2018 
45752,nan,26-07-2018 
45550,nan,26-07-2018 
87038,nan,31-05-2018 
93815,9.15,31-05-2018 
63942,14.45,31-05-2018 
64618,8.0,31-05-2018 
67711,0.85,31-05-2018 
43833,nan,17-05-2018 
45175,9.75,24-05-2018 
52863,0.15,31-05-2018 
72421,nan,28-06-2018 
71344,nan,31-05-2018 
64865,7.9,31-05-2018 
51442,0.1,31-05-2018 
98746,5.0,28-06-2018 
70722,nan,28-06-2018 
101652,30.0,31-05-2018 
71975,12.0,31-05-2018 
80866,nan,28-06-2018 
87004,1.5,31-05-2018 
45462,18.0,26-07-2018 
97513,nan,28-06-2018 
98042,nan,28-06-2018 
64274,nan,28-06-2018 
78944,nan,28-06-2018 
103591,nan,28-06-2018 
63190,2.25,31-05-2018 
89261,nan,28-06-2018 
50413,81.6,31-05-2018 
64398,nan,28-06-2018 
79940,nan,28-06-2018 
97731,1.3,31-05-2018 
58538,24.4,31-05-2018 
59713,24.8,28-06-2018 
62732,0.75,31-05-2018 
35109,0.05,17-05-2018 
63324,29.45,31-05-2018 
50372,174.55,31-05-2018 
96109,10.7,31-05-2018 
98873,nan,28-06-2018 
52222,16.5,31-05-2018 
52640,64.0,31-05-2018 
85860,nan,28-06-2018 
38517,73.5,27-12-2018 
79321,nan,28-06-2018 
92034,0.2,31-05-2018 
88303,7.6,31-05-2018 
68045,nan,28-06-2018 
77745,nan,28-06-2018 
57651,nan,31-05-2018 
102126,nan,28-06-2018 
45560,18.45,26-07-2018 
35035,75.1,31-05-2018 
65754,nan,26-07-2018 
69567,21.75,31-05-2018 
99719,6.5,31-05-2018 
53475,60.0,31-05-2018 
88631,1.0,31-05-2018 
90558,nan,28-06-2018 
82261,0.35,31-05-2018 
63460,82.5,31-05-2018 
63915,nan,31-05-2018 
63929,3.55,31-05-2018 
59876,4.45,31-05-2018 
63071,nan,31-05-2018 
96295,nan,28-06-2018 
48537,573.2,28-06-2018 
100290,22.6,31-05-2018 
103875,nan,28-06-2018 
79317,nan,28-06-2018 
50297,42.05,31-05-2018 
98316,nan,28-06-2018 
105429,41.65,28-06-2018 
62762,0.75,31-05-2018 
89665,0.15,28-06-2018 
98046,nan,28-06-2018 
101335,0.55,31-05-2018 
62642,0.15,31-05-2018 
95119,2.9,31-05-2018 
51908,10.2,31-05-2018 
69745,6.3,31-05-2018 
70091,38.6,31-05-2018 
71852,nan,28-06-2018 
53653,nan,31-05-2018 
83613,0.7,28-06-2018 
44491,0.1,31-05-2018 
89291,nan,28-06-2018 
79151,80.0,28-06-2018 
38399,700.0,27-12-2018 
63654,4.2,31-05-2018 
81243,nan,28-06-2018 
59986,28.9,31-05-2018 
79158,nan,28-06-2018 
88165,nan,31-05-2018 
39539,2724.65,28-06-2018 
54039,17.5,31-05-2018 
67223,nan,28-06-2018 
69524,12.55,31-05-2018 
90957,79.5,31-05-2018 
80877,13.0,28-06-2018 
93434,37.75,31-05-2018 
61199,nan,31-05-2018 
50197,95.65,31-05-2018 
72642,196.0,31-05-2018 
69266,nan,28-06-2018 
71060,nan,28-06-2018 
54042,6.0,31-05-2018 
53987,nan,31-05-2018 
103062,nan,31-05-2018 
89212,1.05,31-05-2018 
89277,nan,28-06-2018 
75184,0.6,31-05-2018 
75394,nan,31-05-2018 
51596,0.7,31-05-2018 
60653,8.1,31-05-2018 
79609,0.4,31-05-2018 
62753,nan,28-06-2018 
64564,nan,28-06-2018 
86793,13.15,31-05-2018 
92767,42.0,31-05-2018 
93675,0.45,31-05-2018 
63668,0.25,31-05-2018 
93866,17.75,31-05-2018 
64857,24.6,31-05-2018 
54583,4.3,31-05-2018 
96462,41.0,31-05-2018 
96893,nan,28-06-2018 
95359,nan,28-06-2018 
88647,15.1,31-05-2018 
50237,1050.7,31-05-2018 
70753,nan,28-06-2018 
53256,2.0,31-05-2018 
89607,nan,28-06-2018 
74620,2.0,31-05-2018 
77180,nan,28-06-2018 
89782,8.75,31-05-2018 
64459,1.5,28-06-2018 
63441,nan,31-05-2018 
45262,80.75,26-07-2018 
87902,14.7,31-05-2018 
56675,nan,31-05-2018 
98276,0.85,31-05-2018 
85858,nan,28-06-2018 
58026,nan,28-06-2018 
48895,2695.0,28-06-2018 
50615,488.0,31-05-2018 
68138,126.0,31-05-2018 
99069,2.8,31-05-2018 
84381,65.55,31-05-2018 
86253,nan,28-06-2018 
50375,77.1,31-05-2018 
89991,2.15,31-05-2018 
90372,31.0,31-05-2018 
80612,1.6,31-05-2018 
91832,0.65,31-05-2018 
45343,398.1,26-07-2018 
87490,nan,31-05-2018 
55126,27.15,31-05-2018 
52416,60.5,31-05-2018 
92805,nan,28-06-2018 
92976,3.4,28-06-2018 
52651,59.45,31-05-2018 
95259,3.9,28-06-2018 
58489,nan,28-06-2018 
90195,160.9,31-05-2018 
64866,101.85,31-05-2018 
45483,550.05,26-07-2018 
94906,0.5,31-05-2018 
97868,nan,28-06-2018 
98436,nan,28-06-2018 
61752,0.2,31-05-2018 
70500,nan,28-06-2018 
38037,1757.0,28-06-2018 
52098,0.1,31-05-2018 
83813,nan,28-06-2018 
45882,nan,26-07-2018 
73581,30.55,28-06-2018 
77787,nan,28-06-2018 
63611,7.5,31-05-2018 
64679,3.0,31-05-2018 
65532,13.0,31-05-2018 
54316,14.7,31-05-2018 
89274,nan,28-06-2018 
72667,12.65,31-05-2018 
90615,nan,28-06-2018 
81368,nan,26-07-2018 
54766,nan,31-05-2018 
96119,83.45,31-05-2018 
55253,83.0,31-05-2018 
56246,12.9,31-05-2018 
43825,nan,17-05-2018 
84619,nan,28-06-2018 
98844,nan,28-06-2018 
69371,15.4,31-05-2018 
39940,nan,28-06-2018 
64339,nan,28-06-2018 
63443,nan,31-05-2018 
49699,nan,27-09-2018 
56701,nan,31-05-2018 
57489,2.0,31-05-2018 
87257,nan,31-05-2018 
40555,151.9,27-12-2018 
66835,nan,31-05-2018 
46315,273.85,26-07-2018 
52072,5.95,31-05-2018 
52155,25.2,31-05-2018 
98885,nan,28-06-2018 
99107,10.0,28-06-2018 
95343,nan,28-06-2018 
100286,8.1,31-05-2018 
71139,nan,28-06-2018 
72038,nan,28-06-2018 
60702,42.0,28-06-2018 
90563,nan,28-06-2018 
90512,2.7,31-05-2018 
88153,28.65,31-05-2018 
93965,nan,28-06-2018 
59957,1.45,31-05-2018 
61581,0.2,31-05-2018 
62656,3.3,31-05-2018 
84481,nan,28-06-2018 
39125,107.0,28-06-2018 
95411,nan,28-06-2018 
88637,4.8,31-05-2018 
89969,1.75,31-05-2018 
81196,2.85,31-05-2018 
90955,71.5,31-05-2018 
51345,0.95,31-05-2018 
59456,19.0,31-05-2018 
61967,45.7,31-05-2018 
41197,588.0,26-12-2019 
49752,267.0,28-06-2018 
64939,504.0,28-06-2018 
38435,220.05,24-05-2018 
72842,nan,28-06-2018 
70910,23.15,31-05-2018 
62778,nan,28-06-2018 
64309,nan,28-06-2018 
93826,0.25,31-05-2018 
57837,20.8,31-05-2018 
77760,49.35,28-06-2018 
65997,nan,28-06-2018 
96543,nan,28-06-2018 
68585,8.0,31-05-2018 
83583,nan,28-06-2018 
72447,nan,28-06-2018 
77316,nan,28-06-2018 
43789,nan,17-05-2018 
84967,nan,31-05-2018 
40706,nan,27-12-2018 
69474,nan,31-05-2018 
63702,0.2,31-05-2018 
45433,2011.15,26-07-2018 
67227,nan,28-06-2018 
53152,0.15,31-05-2018 
45737,73.95,26-07-2018 
90941,22.35,31-05-2018 
63540,7.5,31-05-2018 
61323,7.2,31-05-2018 
93162,nan,28-06-2018 
73483,nan,28-06-2018 
102062,2.3,31-05-2018 
73396,nan,31-05-2018 
85413,0.45,31-05-2018 
93873,21.05,31-05-2018 
64123,0.5,31-05-2018 
88078,2.1,31-05-2018 
56173,38.1,31-05-2018 
59351,4.4,31-05-2018 
39386,nan,28-06-2018 
52052,0.3,31-05-2018 
79217,nan,28-06-2018 
45594,763.55,26-07-2018 
40548,1071.0,27-12-2018 
72672,651.3,31-05-2018 
89178,nan,31-05-2018 
64382,nan,28-06-2018 
89502,0.15,31-05-2018 
56667,5.0,31-05-2018 
96579,nan,28-06-2018 
45663,169.0,26-07-2018 
71404,1.25,31-05-2018 
89761,25.0,31-05-2018 
78446,nan,28-06-2018 
85408,3.1,31-05-2018 
66021,22.0,28-06-2018 
81016,nan,28-06-2018 
105368,nan,28-06-2018 
49030,173.25,28-06-2018 
95408,nan,28-06-2018 
77159,nan,28-06-2018 
64863,8.25,31-05-2018 
63935,0.2,31-05-2018 
49701,nan,28-06-2018 
56179,42.1,31-05-2018 
63292,8.4,31-05-2018 
92962,nan,28-06-2018 
68583,3.7,31-05-2018 
53370,3.0,31-05-2018 
105383,nan,28-06-2018 
87836,1.5,31-05-2018 
95597,18.15,31-05-2018 
52216,nan,31-05-2018 
72065,0.3,31-05-2018 
89766,58.05,31-05-2018 
99546,215.0,31-05-2018 
70326,nan,28-06-2018 
101824,0.3,31-05-2018 
61247,nan,28-06-2018 
90317,nan,28-06-2018 
51436,0.45,31-05-2018 
91272,nan,28-06-2018 
61211,nan,31-05-2018 
43822,nan,17-05-2018 
92597,nan,28-06-2018 
43904,0.3,17-05-2018 
67123,nan,28-06-2018 
92879,8.8,31-05-2018 
52706,177.0,31-05-2018 
90933,5.0,31-05-2018 
51710,nan,31-05-2018 
88259,2.8,31-05-2018 
55704,2.65,31-05-2018 
97745,43.0,31-05-2018 
50351,75309.65,31-05-2018 
98253,12.5,31-05-2018 
70096,1.25,31-05-2018 
79319,nan,28-06-2018 
97891,nan,28-06-2018 
60186,1.5,31-05-2018 
60652,36.7,31-05-2018 
61761,0.05,31-05-2018 
88716,0.15,31-05-2018 
69077,nan,28-06-2018 
69119,6.7,31-05-2018 
53357,4.7,31-05-2018 
101405,nan,28-06-2018 
55007,11.3,31-05-2018 
56234,nan,31-05-2018 
58221,570.0,31-05-2018 
88503,nan,31-05-2018 
36906,nan,31-05-2018 
69472,nan,31-05-2018 
80930,nan,28-06-2018 
45428,631.05,26-07-2018 
65209,68.0,31-05-2018 
56537,nan,31-05-2018 
61856,0.6,31-05-2018 
91271,nan,28-06-2018 
84492,nan,28-06-2018 
50334,763.5,31-05-2018 
66982,15.4,28-06-2018 
83809,nan,28-06-2018 
45602,326.3,26-07-2018 
71807,0.2,31-05-2018 
64384,nan,28-06-2018 
87011,24.3,31-05-2018 
63621,42.2,31-05-2018 
45480,1092.05,26-07-2018 
97549,nan,28-06-2018 
58966,7.2,31-05-2018 
87892,nan,31-05-2018 
68265,nan,28-06-2018 
98475,nan,28-06-2018 
98905,nan,28-06-2018 
101408,nan,28-06-2018 
89798,nan,28-06-2018 
64548,nan,28-06-2018 
50278,1087.55,31-05-2018 
88426,nan,31-05-2018 
64847,134.0,31-05-2018 
50282,926.85,31-05-2018 
75822,nan,28-06-2018 
90562,nan,28-06-2018 
65292,nan,28-06-2018 
66010,10.5,31-05-2018 
98343,nan,28-06-2018 
66311,nan,26-07-2018 
91901,nan,28-06-2018 
67342,nan,28-06-2018 
52317,14.2,31-05-2018 
94818,13.5,28-06-2018 
69676,5.4,31-05-2018 
71881,nan,28-06-2018 
72125,nan,28-06-2018 
73255,nan,28-06-2018 
88151,17.15,31-05-2018 
80241,28.05,28-06-2018 
50317,17.4,31-05-2018 
55707,0.55,31-05-2018 
96282,nan,28-06-2018 
54719,47.6,31-05-2018 
66183,nan,31-05-2018 
60527,nan,28-06-2018 
50179,153.95,31-05-2018 
60007,33.85,31-05-2018 
98733,nan,28-06-2018 
98841,nan,28-06-2018 
52406,8.4,31-05-2018 
101518,0.7,31-05-2018 
78300,nan,31-05-2018 
51347,2.0,31-05-2018 
65740,5.6,31-05-2018 
97896,nan,28-06-2018 
57404,2.8,31-05-2018 
91770,nan,28-06-2018 
50642,86.05,31-05-2018 
48735,84.6,28-06-2018 
53630,nan,31-05-2018 
49562,nan,28-06-2018 
68038,49.95,28-06-2018 
52972,nan,31-05-2018 
70558,nan,28-06-2018 
96268,nan,28-06-2018 
101403,nan,28-06-2018 
72506,nan,28-06-2018 
58012,nan,28-06-2018 
45906,350.95,26-07-2018 
73614,nan,28-06-2018 
88391,nan,31-05-2018 
98269,63.75,31-05-2018 
102070,0.3,31-05-2018 
92705,nan,28-06-2018 
92593,nan,28-06-2018 
35780,36.35,31-05-2018 
60345,1.5,31-05-2018 
96130,1.5,31-05-2018 
54434,nan,31-05-2018 
65320,nan,28-06-2018 
91793,nan,28-06-2018 
98918,16.0,28-06-2018 
68327,83.85,31-05-2018 
71118,nan,28-06-2018 
57581,nan,28-06-2018 
50402,506.15,31-05-2018 
62719,6.75,31-05-2018 
86994,19.85,31-05-2018 
65308,10.3,31-05-2018 
55708,6.7,31-05-2018 
94800,nan,28-06-2018 
98390,nan,28-06-2018 
49555,nan,28-06-2018 
89862,5.7,31-05-2018 
91689,nan,28-06-2018 
60928,nan,28-06-2018 
98944,nan,28-06-2018 
95254,nan,28-06-2018 
100388,nan,26-07-2018 
50207,285.4,31-05-2018 
65211,76.0,31-05-2018 
88494,16.0,31-05-2018 
98354,nan,28-06-2018 
68113,422.0,31-05-2018 
52244,1.1,31-05-2018 
52980,2.4,31-05-2018 
95415,5.0,28-06-2018 
70718,nan,28-06-2018 
84724,16.55,31-05-2018 
58020,nan,28-06-2018 
74384,1.45,31-05-2018 
62773,nan,28-06-2018 
45554,533.3,26-07-2018 
66028,nan,28-06-2018 
59987,2.5,31-05-2018 
88646,0.15,31-05-2018 
68027,nan,28-06-2018 
78797,nan,31-05-2018 
50187,606.0,31-05-2018 
90612,nan,28-06-2018 
79550,nan,28-06-2018 
91248,nan,31-05-2018 
94697,6.15,31-05-2018 
97370,nan,28-06-2018 
46217,nan,26-07-2018 
98646,105.5,31-05-2018 
61253,111.0,28-06-2018 
62137,11.0,31-05-2018 
62657,26.0,31-05-2018 
62731,31.1,31-05-2018 
68953,nan,28-06-2018 
91112,nan,28-06-2018 
60528,nan,28-06-2018 
98458,1.25,28-06-2018 
64266,nan,28-06-2018 
80942,nan,28-06-2018 
94061,87.0,31-05-2018 
96176,1.0,28-06-2018 
52039,0.4,31-05-2018 
85420,nan,31-05-2018 
96603,0.25,28-06-2018 
60606,nan,28-06-2018 
48508,388.9,28-06-2018 
72048,7.9,28-06-2018 
45595,861.0,26-07-2018 
60583,18.0,28-06-2018 
39399,nan,28-06-2018 
98509,18.5,28-06-2018 
93438,25.0,31-05-2018 
46349,nan,26-07-2018 
95609,48.75,31-05-2018 
83585,nan,28-06-2018 
75118,350.0,31-05-2018 
57819,128.0,31-05-2018 
88579,7.0,31-05-2018 
57647,34.8,31-05-2018 
62641,nan,31-05-2018 
62768,nan,28-06-2018 
97344,0.1,28-06-2018 
50624,12.65,31-05-2018 
50188,550.0,31-05-2018 
95443,nan,28-06-2018 
89634,nan,28-06-2018 
59737,nan,28-06-2018 
61248,nan,28-06-2018 
45217,606.3,26-07-2018 
64607,18.7,31-05-2018 
85152,1.2,31-05-2018 
91885,nan,28-06-2018 
98809,88.35,31-05-2018 
68059,1.05,31-05-2018 
95423,nan,28-06-2018 
71114,nan,28-06-2018 
45716,525.0,26-07-2018 
97388,nan,28-06-2018 
56612,nan,31-05-2018 
98401,nan,28-06-2018 
71106,nan,28-06-2018 
81509,1.55,31-05-2018 
101513,14.45,31-05-2018 
53617,nan,26-07-2018 
84483,nan,28-06-2018 
104579,7.1,28-06-2018 
85417,0.15,31-05-2018 
55120,107.0,31-05-2018 
62758,1.5,31-05-2018 
63097,nan,31-05-2018 
93648,3.05,31-05-2018 
81231,23.75,28-06-2018 
87449,nan,31-05-2018 
56527,nan,31-05-2018 
56664,20.0,31-05-2018 
95938,nan,28-06-2018 
62685,2.45,31-05-2018 
40643,3.05,27-12-2018 
97602,nan,31-05-2018 
54290,nan,31-05-2018 
69838,25.65,31-05-2018 
72116,nan,28-06-2018 
79859,nan,28-06-2018 
50170,21.85,31-05-2018 
61126,8.5,31-05-2018 
53008,nan,31-05-2018 
45164,1715.0,24-05-2018 
70711,nan,28-06-2018 
103055,0.95,31-05-2018 
89267,nan,28-06-2018 
59258,nan,28-06-2018 
88919,0.05,31-05-2018 
88437,34.95,31-05-2018 
55001,5.0,31-05-2018 
88136,nan,31-05-2018 
52065,1.55,31-05-2018 
39075,1100.0,24-05-2018 
48260,3.5,31-05-2018 
73279,nan,28-06-2018 
60680,nan,28-06-2018 
90298,36.35,28-06-2018 
65022,nan,28-06-2018 
66091,nan,28-06-2018 
96467,nan,31-05-2018 
97740,0.7,31-05-2018 
60363,nan,31-05-2018 
53193,nan,31-05-2018 
51841,nan,31-05-2018 
101388,nan,28-06-2018 
39316,16.5,31-05-2018 
92028,nan,31-05-2018 
95281,427.0,31-05-2018 
65530,8.5,31-05-2018 
61959,10.5,31-05-2018 
80590,nan,31-05-2018 
66209,44.5,31-05-2018 
49937,151.65,28-06-2018 
99248,nan,31-05-2018 
52657,52.0,31-05-2018 
70584,nan,28-06-2018 
45637,108.0,26-07-2018 
62535,10.3,31-05-2018 
77182,20.0,28-06-2018 
90935,8.2,31-05-2018 
59333,2.8,31-05-2018 
58485,nan,28-06-2018 
50644,108.8,31-05-2018 
50648,168.0,31-05-2018 
50429,722.85,31-05-2018 
67995,0.65,31-05-2018 
99077,20.8,31-05-2018 
93463,24.15,31-05-2018 
78442,nan,28-06-2018 
97951,1.6,31-05-2018 
53004,nan,31-05-2018 
43802,nan,17-05-2018 
68314,12.5,31-05-2018 
69677,2.8,31-05-2018 
70912,19.0,31-05-2018 
90312,7.0,28-06-2018 
81371,nan,26-07-2018 
48779,1091.8,28-06-2018 
57215,nan,31-05-2018 
105366,nan,28-06-2018 
102109,nan,28-06-2018 
45253,14.8,24-05-2018 
95425,nan,28-06-2018 
83639,nan,28-06-2018 
89289,nan,28-06-2018 
54720,0.4,31-05-2018 
48245,nan,31-05-2018 
99730,32.5,31-05-2018 
73648,nan,28-06-2018 
95931,nan,28-06-2018 
53650,3.5,31-05-2018 
89338,nan,28-06-2018 
89386,0.2,31-05-2018 
91250,nan,31-05-2018 
87843,7.1,31-05-2018 
50401,1464.8,31-05-2018 
54334,0.8,31-05-2018 
45665,2571.85,26-07-2018 
71397,28.7,31-05-2018 
71978,9.55,31-05-2018 
50394,74.05,31-05-2018 
88628,6.95,31-05-2018 
93871,14.15,31-05-2018 
94692,1.45,31-05-2018 
54856,0.7,31-05-2018 
55003,6.3,31-05-2018 
56593,nan,31-05-2018 
92037,12.7,31-05-2018 
52934,0.5,31-05-2018 
71704,nan,31-05-2018 
96567,nan,28-06-2018 
38209,nan,27-06-2019 
45856,56.55,26-07-2018 
73539,191.0,31-05-2018 
48440,1214.75,28-06-2018 
45385,nan,26-07-2018 
51339,0.5,31-05-2018 
55867,nan,31-05-2018 
66591,0.5,31-05-2018 
66122,nan,31-05-2018 
40833,3616.75,31-05-2018 
68028,8.5,28-06-2018 
63614,4.3,31-05-2018 
58993,0.3,31-05-2018 
54351,147.0,31-05-2018 
45664,7161.05,28-06-2018 
52219,0.4,31-05-2018 
69519,1.5,31-05-2018 
69692,29.9,31-05-2018 
80246,nan,28-06-2018 
59187,33.75,31-05-2018 
93184,nan,28-06-2018 
93185,nan,28-06-2018 
58544,nan,28-06-2018 
67532,6.85,31-05-2018 
50463,1880.55,31-05-2018 
52652,210.75,31-05-2018 
99682,nan,26-07-2018 
101000,4.5,31-05-2018 
70793,nan,26-07-2018 
101977,4.9,31-05-2018 
50408,626.7,31-05-2018 
61241,nan,28-06-2018 
59879,5.6,31-05-2018 
65939,29.9,31-05-2018 
91670,nan,28-06-2018 
104251,nan,28-06-2018 
60601,nan,28-06-2018 
36993,645.0,28-06-2018 
95407,4.3,28-06-2018 
102066,0.65,31-05-2018 
84386,13.2,31-05-2018 
78667,23.2,28-06-2018 
45527,41.9,26-07-2018 
81876,19.5,31-05-2018 
68132,nan,28-06-2018 
97382,nan,28-06-2018 
50606,nan,31-05-2018 
70766,nan,28-06-2018 
71691,84.1,31-05-2018 
72860,nan,28-06-2018 
45526,51.6,26-07-2018 
88444,0.7,31-05-2018 
55854,45.0,31-05-2018 
72945,nan,28-06-2018 
35117,760.0,24-05-2018 
59053,nan,28-06-2018 
49718,250.0,27-09-2018 
57456,110.0,31-05-2018 
