SCRIP_CODE,CLOSE,EXPIRY_DT
71974,2.7,31-05-2018 
85332,27.55,31-05-2018 
69837,2.8,31-05-2018 
39977,4.0,31-05-2018 
89336,nan,28-06-2018 
51758,19.05,31-05-2018 
50410,246.05,31-05-2018 
99080,2.8,31-05-2018 
69766,11.8,31-05-2018 
88140,nan,31-05-2018 
50428,85.15,31-05-2018 
81236,45.1,28-06-2018 
93963,nan,28-06-2018 
96276,8.0,28-06-2018 
35718,6.0,31-05-2018 
45673,78.25,26-07-2018 
64678,7.0,31-05-2018 
57783,nan,28-06-2018 
92663,nan,28-06-2018 
78639,nan,28-06-2018 
67811,1.1,31-05-2018 
91087,nan,28-06-2018 
98864,nan,28-06-2018 
64316,nan,28-06-2018 
63772,7.25,31-05-2018 
80998,nan,28-06-2018 
90770,nan,28-06-2018 
72740,nan,28-06-2018 
87822,12.0,31-05-2018 
75824,nan,28-06-2018 
79475,nan,28-06-2018 
96569,nan,28-06-2018 
63607,1.95,31-05-2018 
65561,51.0,31-05-2018 
63286,3.05,31-05-2018 
71313,5.25,28-06-2018 
86479,nan,28-06-2018 
48547,1426.85,28-06-2018 
66614,6.1,31-05-2018 
59741,nan,28-06-2018 
69572,1.45,31-05-2018 
63922,nan,31-05-2018 
96760,2.0,28-06-2018 
52476,nan,31-05-2018 
82999,nan,28-06-2018 
54431,10.05,31-05-2018 
39086,14.95,31-05-2018 
48999,108.55,28-06-2018 
68007,1.9,31-05-2018 
69300,52.45,31-05-2018 
73089,nan,28-06-2018 
88256,7.0,31-05-2018 
80347,nan,28-06-2018 
41643,8.1,31-05-2018 
56415,4.85,31-05-2018 
63752,1.1,31-05-2018 
71797,0.8,31-05-2018 
63074,190.0,31-05-2018 
54343,80.25,31-05-2018 
66317,2.8,31-05-2018 
99254,130.0,31-05-2018 
62763,nan,28-06-2018 
84998,nan,28-06-2018 
48393,881.05,28-06-2018 
46062,nan,26-07-2018 
88376,26.95,31-05-2018 
86496,nan,26-07-2018 
64773,2.65,31-05-2018 
97655,15.0,28-06-2018 
96737,nan,28-06-2018 
71477,nan,28-06-2018 
87015,nan,31-05-2018 
61424,nan,28-06-2018 
94945,nan,28-06-2018 
57695,16.55,31-05-2018 
48814,18.05,28-06-2018 
52334,120.0,31-05-2018 
60688,79.65,31-05-2018 
35991,nan,28-06-2018 
93170,nan,28-06-2018 
50196,133.15,31-05-2018 
72051,nan,28-06-2018 
52526,8.0,31-05-2018 
56586,nan,31-05-2018 
69468,nan,31-05-2018 
68302,nan,28-06-2018 
90926,63.55,31-05-2018 
48976,334.5,28-06-2018 
87539,15.55,31-05-2018 
60614,nan,28-06-2018 
51351,3.75,31-05-2018 
96768,nan,28-06-2018 
84389,0.95,31-05-2018 
67056,nan,28-06-2018 
67232,nan,28-06-2018 
96277,nan,28-06-2018 
90831,nan,28-06-2018 
50193,1927.0,31-05-2018 
50225,243.2,31-05-2018 
66601,26.2,31-05-2018 
40540,788.0,28-06-2018 
59290,10.55,28-06-2018 
51542,2.7,31-05-2018 
90246,nan,28-06-2018 
95277,nan,28-06-2018 
93834,0.15,31-05-2018 
61941,3.1,31-05-2018 
67139,194.0,31-05-2018 
45881,286.65,26-07-2018 
89593,nan,28-06-2018 
90943,31.55,31-05-2018 
54319,3.6,31-05-2018 
44222,1700.0,31-12-2020 
98761,5.45,28-06-2018 
100998,3.95,31-05-2018 
89182,2.4,31-05-2018 
52069,3.9,31-05-2018 
87179,103.15,31-05-2018 
62779,24.6,31-05-2018 
53005,100.75,31-05-2018 
65677,nan,31-05-2018 
68022,6.05,31-05-2018 
86786,0.8,31-05-2018 
99270,66.2,31-05-2018 
87532,0.55,31-05-2018 
73115,nan,28-06-2018 
73125,nan,28-06-2018 
76395,nan,28-06-2018 
65198,1.95,31-05-2018 
66646,nan,31-05-2018 
99076,7.0,31-05-2018 
87835,6.85,31-05-2018 
51611,12.5,31-05-2018 
96424,19.0,28-06-2018 
98130,46.05,31-05-2018 
61827,6.2,31-05-2018 
62102,80.0,31-05-2018 
55286,1.4,31-05-2018 
50409,1177.45,31-05-2018 
100282,2.15,31-05-2018 
82310,nan,28-06-2018 
88425,0.8,31-05-2018 
105229,7.5,28-06-2018 
51420,nan,31-05-2018 
52645,118.15,31-05-2018 
53361,7.75,31-05-2018 
57820,23.0,31-05-2018 
50435,348.7,31-05-2018 
50616,6.45,31-05-2018 
94967,nan,28-06-2018 
96526,nan,28-06-2018 
92769,67.55,31-05-2018 
54302,nan,31-05-2018 
61373,9.6,31-05-2018 
90388,nan,28-06-2018 
69833,nan,31-05-2018 
95285,nan,28-06-2018 
90953,62.9,31-05-2018 
90961,100.0,31-05-2018 
52415,4.0,31-05-2018 
67903,nan,28-06-2018 
70363,nan,28-06-2018 
36750,916.4,28-06-2018 
43867,992.7,17-05-2018 
98473,nan,28-06-2018 
94898,2.95,31-05-2018 
53715,11.7,31-05-2018 
55449,6.0,31-05-2018 
97407,nan,28-06-2018 
97860,23.0,28-06-2018 
88972,nan,28-06-2018 
50598,nan,31-05-2018 
73494,nan,28-06-2018 
65197,198.25,31-05-2018 
81756,nan,28-06-2018 
98266,2.5,31-05-2018 
54484,84.0,31-05-2018 
65749,nan,31-05-2018 
52308,86.3,31-05-2018 
83968,nan,28-06-2018 
85436,nan,28-06-2018 
86251,nan,28-06-2018 
48697,1411.9,28-06-2018 
81880,1.95,28-06-2018 
96738,nan,28-06-2018 
52191,nan,31-05-2018 
48422,551.3,28-06-2018 
60602,nan,28-06-2018 
48739,826.1,28-06-2018 
105354,nan,28-06-2018 
52724,3.0,31-05-2018 
71776,0.4,31-05-2018 
69853,1.05,31-05-2018 
62745,4.4,31-05-2018 
87983,nan,31-05-2018 
104231,nan,28-06-2018 
35771,8.25,31-05-2018 
63616,2.55,31-05-2018 
59413,0.1,31-05-2018 
94462,nan,31-05-2018 
84722,10.0,31-05-2018 
39529,37.5,28-06-2018 
68951,nan,28-06-2018 
50479,39.4,31-05-2018 
63446,23.45,31-05-2018 
62765,nan,28-06-2018 
84937,nan,28-06-2018 
92916,nan,28-06-2018 
94152,nan,28-06-2018 
55832,9.85,31-05-2018 
56907,15.1,31-05-2018 
96740,nan,28-06-2018 
53753,146.5,31-05-2018 
97595,nan,28-06-2018 
88847,24.0,31-05-2018 
58235,nan,28-06-2018 
98168,66.55,31-05-2018 
65751,121.0,31-05-2018 
65949,15.35,31-05-2018 
50259,622.45,31-05-2018 
67445,11.0,31-05-2018 
48789,1922.35,28-06-2018 
99256,174.2,31-05-2018 
45908,nan,26-07-2018 
79489,nan,28-06-2018 
45383,1501.95,26-07-2018 
64848,5.75,31-05-2018 
96837,8.4,31-05-2018 
40623,nan,31-12-2020 
100299,0.2,31-05-2018 
61259,nan,28-06-2018 
54713,3.65,31-05-2018 
55687,1.5,31-05-2018 
61245,nan,28-06-2018 
89812,17.1,28-06-2018 
93431,10.1,31-05-2018 
93865,2.5,31-05-2018 
96906,14.0,28-06-2018 
98032,nan,28-06-2018 
66027,42.85,28-06-2018 
96355,nan,31-05-2018 
69257,nan,28-06-2018 
69840,16.0,31-05-2018 
50241,299.35,31-05-2018 
57577,72.0,31-05-2018 
61569,10.0,31-05-2018 
71813,0.15,31-05-2018 
51205,1.5,31-05-2018 
43659,4728.3,28-06-2018 
98325,nan,28-06-2018 
57714,nan,28-06-2018 
98452,3.6,28-06-2018 
68011,3.9,31-05-2018 
76862,nan,28-06-2018 
103655,nan,28-06-2018 
81235,nan,28-06-2018 
52401,67.5,31-05-2018 
43351,220.45,31-05-2018 
96116,6.4,31-05-2018 
49783,nan,27-09-2018 
73541,218.0,31-05-2018 
46390,nan,26-07-2018 
98296,nan,28-06-2018 
100231,nan,31-05-2018 
100277,40.6,31-05-2018 
87847,13.45,31-05-2018 
87886,nan,31-05-2018 
79470,nan,28-06-2018 
54726,0.05,31-05-2018 
96103,1.85,31-05-2018 
62086,9.5,31-05-2018 
88166,3.5,31-05-2018 
68116,3.5,31-05-2018 
100700,nan,28-06-2018 
98434,nan,28-06-2018 
81718,9.2,31-05-2018 
85406,2.15,31-05-2018 
60410,nan,28-06-2018 
72435,nan,28-06-2018 
62798,nan,28-06-2018 
76375,nan,28-06-2018 
76397,nan,28-06-2018 
51207,1.35,31-05-2018 
95747,nan,28-06-2018 
55134,5.5,31-05-2018 
57684,15.1,31-05-2018 
96903,14.0,28-06-2018 
59158,3.5,31-05-2018 
51594,0.35,31-05-2018 
86482,nan,28-06-2018 
92176,nan,28-06-2018 
102073,55.2,31-05-2018 
44848,nan,31-05-2018 
47460,0.75,31-05-2018 
46041,nan,26-07-2018 
57582,1.5,28-06-2018 
68016,8.0,31-05-2018 
60336,nan,31-05-2018 
88496,10.5,31-05-2018 
88569,0.2,31-05-2018 
88843,10.3,31-05-2018 
89755,7.65,31-05-2018 
52248,0.7,31-05-2018 
54775,13.15,31-05-2018 
48815,270.8,28-06-2018 
97885,nan,28-06-2018 
55719,0.05,31-05-2018 
52314,51.1,31-05-2018 
103451,0.3,31-05-2018 
52090,0.2,31-05-2018 
90571,nan,28-06-2018 
95876,13.55,31-05-2018 
49582,nan,27-09-2018 
52631,310.0,31-05-2018 
59142,0.1,31-05-2018 
50465,1755.0,31-05-2018 
48489,738.5,28-06-2018 
99063,0.65,31-05-2018 
72941,nan,28-06-2018 
51901,19.1,31-05-2018 
59332,1.9,31-05-2018 
57723,nan,28-06-2018 
69679,5.15,31-05-2018 
87826,12.0,31-05-2018 
62886,5.9,28-06-2018 
102341,nan,26-07-2018 
92651,nan,28-06-2018 
51609,10.5,31-05-2018 
95409,nan,28-06-2018 
97649,3.75,28-06-2018 
71803,0.2,31-05-2018 
91893,nan,28-06-2018 
67812,1.25,31-05-2018 
69668,nan,31-05-2018 
62788,nan,28-06-2018 
52305,2.95,31-05-2018 
75515,28.95,31-05-2018 
98791,nan,28-06-2018 
45780,622.0,26-07-2018 
90366,nan,31-05-2018 
50354,75.75,31-05-2018 
43860,nan,17-05-2018 
59988,nan,31-05-2018 
82989,27.0,28-06-2018 
67313,nan,26-07-2018 
48784,548.5,28-06-2018 
71707,9.9,31-05-2018 
88143,2.0,31-05-2018 
91860,0.05,31-05-2018 
52845,1.4,31-05-2018 
94247,4.6,31-05-2018 
72852,nan,28-06-2018 
60020,nan,31-05-2018 
86596,0.05,31-05-2018 
79464,4.75,31-05-2018 
66642,nan,31-05-2018 
99593,nan,31-05-2018 
51597,2.8,31-05-2018 
52713,61.25,31-05-2018 
52949,28.2,31-05-2018 
61978,3.25,31-05-2018 
62645,37.45,31-05-2018 
96517,nan,28-06-2018 
72425,nan,28-06-2018 
56553,72.0,31-05-2018 
83602,nan,28-06-2018 
65649,nan,31-05-2018 
67753,0.75,31-05-2018 
98830,3.0,31-05-2018 
72050,nan,28-06-2018 
72263,480.0,31-05-2018 
101298,16.25,31-05-2018 
82785,nan,28-06-2018 
88306,6.25,31-05-2018 
60697,nan,28-06-2018 
96293,nan,28-06-2018 
53718,28.25,31-05-2018 
72738,nan,28-06-2018 
69568,6.5,31-05-2018 
62122,18.45,31-05-2018 
38526,3.1,31-05-2018 
89628,nan,28-06-2018 
60163,117.0,31-05-2018 
89590,nan,28-06-2018 
73561,nan,28-06-2018 
96734,nan,28-06-2018 
96673,nan,28-06-2018 
65715,107.25,31-05-2018 
54432,220.0,31-05-2018 
58483,nan,28-06-2018 
67813,0.25,31-05-2018 
99536,nan,26-07-2018 
69688,16.25,31-05-2018 
88386,1.5,31-05-2018 
103601,5.0,28-06-2018 
45461,517.0,26-07-2018 
53246,6.7,31-05-2018 
92036,0.15,31-05-2018 
96851,nan,31-05-2018 
98136,5.95,31-05-2018 
53232,150.0,31-05-2018 
49434,348.1,28-06-2018 
59659,nan,28-06-2018 
60012,20.25,31-05-2018 
86257,nan,28-06-2018 
89813,nan,28-06-2018 
53477,42.6,31-05-2018 
77648,2.25,31-05-2018 
59160,7.0,31-05-2018 
68317,46.45,31-05-2018 
66963,nan,28-06-2018 
35116,3.25,28-06-2018 
58179,18.0,28-06-2018 
50477,34.75,31-05-2018 
85442,nan,28-06-2018 
95256,nan,28-06-2018 
63933,0.35,31-05-2018 
96964,nan,28-06-2018 
97751,nan,31-05-2018 
97599,nan,28-06-2018 
79799,nan,28-06-2018 
71108,nan,28-06-2018 
71481,nan,28-06-2018 
38045,4.5,28-06-2018 
88636,1.3,31-05-2018 
95429,nan,28-06-2018 
94059,77.0,31-05-2018 
96864,nan,28-06-2018 
56606,nan,31-05-2018 
105369,nan,28-06-2018 
49074,16371.9,28-06-2018 
98265,54.9,31-05-2018 
72040,nan,28-06-2018 
88188,0.8,31-05-2018 
64456,nan,28-06-2018 
51363,7.0,31-05-2018 
96555,nan,28-06-2018 
45605,797.75,26-07-2018 
63924,2.7,31-05-2018 
96907,8.05,28-06-2018 
61969,62.35,31-05-2018 
88142,nan,31-05-2018 
43817,nan,17-05-2018 
69565,11.45,31-05-2018 
83593,nan,28-06-2018 
92109,71.2,31-05-2018 
52218,21.25,31-05-2018 
56941,27.45,31-05-2018 
71799,0.7,31-05-2018 
38651,nan,28-06-2018 
56266,0.2,31-05-2018 
51185,20.3,31-05-2018 
90368,nan,31-05-2018 
49638,nan,28-06-2018 
93531,nan,28-06-2018 
60089,nan,28-06-2018 
57499,0.15,31-05-2018 
98589,nan,28-06-2018 
69559,3.5,31-05-2018 
62879,nan,28-06-2018 
79685,nan,28-06-2018 
91213,161.0,31-05-2018 
50296,52.45,31-05-2018 
62082,4.3,31-05-2018 
79844,nan,26-07-2018 
81538,41.05,28-06-2018 
40835,4.05,31-05-2018 
89759,17.5,31-05-2018 
52324,33.4,31-05-2018 
57431,67.5,31-05-2018 
62649,46.55,31-05-2018 
43866,0.05,17-05-2018 
62942,nan,31-05-2018 
89676,nan,28-06-2018 
49711,1367.15,28-06-2018 
86783,5.9,31-05-2018 
81879,nan,28-06-2018 
93863,1.2,31-05-2018 
64156,0.15,31-05-2018 
72618,15.25,31-05-2018 
67348,nan,28-06-2018 
91114,nan,28-06-2018 
88955,100.0,28-06-2018 
91891,nan,28-06-2018 
87176,3.0,31-05-2018 
35048,nan,31-05-2018 
52229,1.95,31-05-2018 
62741,1.85,31-05-2018 
72102,nan,28-06-2018 
53725,0.25,31-05-2018 
37188,0.05,17-05-2018 
68120,5.95,31-05-2018 
51370,0.7,31-05-2018 
88645,14.3,31-05-2018 
61216,nan,28-06-2018 
95179,nan,28-06-2018 
51176,nan,31-05-2018 
38335,1809.0,28-06-2018 
63212,nan,31-05-2018 
99112,45.0,28-06-2018 
88531,17.25,31-05-2018 
52471,1.3,31-05-2018 
91837,nan,31-05-2018 
45634,101.35,26-07-2018 
71778,1.25,31-05-2018 
97844,nan,28-06-2018 
59252,8.0,31-05-2018 
75809,nan,28-06-2018 
52232,5.35,31-05-2018 
88081,119.1,31-05-2018 
92441,nan,31-05-2018 
52545,6.5,31-05-2018 
57585,0.05,28-06-2018 
57586,0.1,28-06-2018 
62133,15.0,31-05-2018 
87685,15.5,31-05-2018 
100288,14.4,31-05-2018 
94148,nan,28-06-2018 
52638,65.0,31-05-2018 
84494,nan,28-06-2018 
62743,2.8,31-05-2018 
86767,0.15,31-05-2018 
67797,nan,31-05-2018 
69526,10.0,31-05-2018 
89343,nan,28-06-2018 
90305,nan,28-06-2018 
96264,nan,28-06-2018 
58984,nan,31-05-2018 
80781,nan,31-05-2018 
60349,6.2,31-05-2018 
104185,nan,28-06-2018 
51507,3.0,31-05-2018 
64124,0.9,31-05-2018 
92768,0.7,31-05-2018 
95364,nan,28-06-2018 
79564,nan,31-05-2018 
68125,100.0,31-05-2018 
72741,nan,28-06-2018 
87771,1.7,31-05-2018 
76387,nan,28-06-2018 
102005,nan,28-06-2018 
88500,1.55,31-05-2018 
91073,nan,28-06-2018 
79353,nan,28-06-2018 
51905,46.35,31-05-2018 
40125,nan,28-06-2018 
67136,0.75,31-05-2018 
59277,4.0,28-06-2018 
88947,30.0,28-06-2018 
61920,1.15,31-05-2018 
62958,4.85,31-05-2018 
89320,nan,28-06-2018 
80858,0.2,31-05-2018 
45208,4050.0,31-05-2018 
88702,2.6,31-05-2018 
53364,11.0,31-05-2018 
97403,nan,28-06-2018 
103959,1.9,28-06-2018 
75519,44.25,31-05-2018 
89053,nan,28-06-2018 
98135,18.9,31-05-2018 
50211,736.25,31-05-2018 
70074,45.25,31-05-2018 
71689,121.4,31-05-2018 
62800,nan,28-06-2018 
79629,nan,28-06-2018 
91809,3.6,31-05-2018 
91829,nan,31-05-2018 
63934,5.7,31-05-2018 
72624,54.4,31-05-2018 
97660,9.0,28-06-2018 
97848,nan,28-06-2018 
61574,8.9,31-05-2018 
62088,14.75,31-05-2018 
51768,19.0,31-05-2018 
65762,0.45,31-05-2018 
43849,1490.0,17-05-2018 
62801,nan,28-06-2018 
75812,nan,28-06-2018 
95439,nan,28-06-2018 
53367,17.4,31-05-2018 
96952,14.9,28-06-2018 
52537,29.9,31-05-2018 
71688,3.65,31-05-2018 
101304,3.6,31-05-2018 
82741,nan,28-06-2018 
91859,1.05,31-05-2018 
58526,7.6,31-05-2018 
97882,0.15,31-05-2018 
61964,12.35,31-05-2018 
52142,nan,31-05-2018 
70110,0.5,31-05-2018 
35154,392.0,27-12-2018 
69666,nan,31-05-2018 
91543,nan,28-06-2018 
92876,2.2,31-05-2018 
95230,12.6,31-05-2018 
64689,20.4,31-05-2018 
45224,1040.0,24-05-2018 
55439,3.0,31-05-2018 
72504,nan,28-06-2018 
90945,42.6,31-05-2018 
58490,nan,28-06-2018 
81887,12.0,28-06-2018 
82299,nan,28-06-2018 
51369,26.8,31-05-2018 
93811,1.65,31-05-2018 
56169,21.9,31-05-2018 
70556,nan,28-06-2018 
74435,nan,28-06-2018 
53176,72.5,31-05-2018 
70098,1.1,31-05-2018 
84019,nan,28-06-2018 
67929,nan,28-06-2018 
73476,nan,28-06-2018 
98815,nan,28-06-2018 
59736,nan,28-06-2018 
60701,nan,28-06-2018 
69736,0.1,31-05-2018 
88063,9.9,31-05-2018 
75826,nan,28-06-2018 
81249,nan,28-06-2018 
88920,1.65,31-05-2018 
71502,nan,31-05-2018 
75677,nan,26-07-2018 
69772,21.75,31-05-2018 
89610,nan,28-06-2018 
52058,29.25,31-05-2018 
49972,nan,28-06-2018 
95166,nan,28-06-2018 
72520,nan,28-06-2018 
98753,13.85,28-06-2018 
62889,nan,28-06-2018 
81867,nan,28-06-2018 
51762,20.5,31-05-2018 
62528,209.3,31-05-2018 
67175,31.0,31-05-2018 
52425,nan,31-05-2018 
98138,2.35,31-05-2018 
73277,26.0,28-06-2018 
79157,nan,28-06-2018 
90643,nan,28-06-2018 
95779,nan,31-05-2018 
97494,nan,28-06-2018 
60633,6.25,31-05-2018 
101663,nan,28-06-2018 
88196,0.05,31-05-2018 
98644,nan,31-05-2018 
87001,2.9,31-05-2018 
62722,0.7,31-05-2018 
73248,nan,28-06-2018 
63350,40.0,28-06-2018 
63873,nan,28-06-2018 
78745,52.05,28-06-2018 
50174,215.25,31-05-2018 
45860,401.2,26-07-2018 
55453,15.0,31-05-2018 
89592,nan,28-06-2018 
94065,103.05,31-05-2018 
81632,nan,28-06-2018 
56188,0.65,31-05-2018 
45190,0.05,17-05-2018 
35034,648.2,31-05-2018 
71697,41.15,31-05-2018 
73265,11.3,28-06-2018 
51177,nan,31-05-2018 
52075,11.55,31-05-2018 
53498,3.9,31-05-2018 
98052,nan,28-06-2018 
87894,183.4,31-05-2018 
54336,0.95,31-05-2018 
79462,4.65,31-05-2018 
69277,nan,28-06-2018 
51603,0.3,31-05-2018 
92291,12.75,26-07-2018 
55257,115.1,31-05-2018 
71787,2.8,31-05-2018 
97784,3.7,31-05-2018 
62944,nan,31-05-2018 
96767,nan,28-06-2018 
95422,nan,28-06-2018 
59849,nan,31-05-2018 
61579,0.4,31-05-2018 
91527,nan,28-06-2018 
105381,28.25,28-06-2018 
54308,2.15,31-05-2018 
86441,nan,28-06-2018 
91624,nan,28-06-2018 
91318,nan,28-06-2018 
92800,nan,28-06-2018 
68584,18.0,31-05-2018 
52243,12.85,31-05-2018 
97519,nan,28-06-2018 
88651,22.4,31-05-2018 
86468,nan,28-06-2018 
88730,nan,31-05-2018 
46266,80.7,26-07-2018 
70574,nan,28-06-2018 
80880,18.3,28-06-2018 
93954,nan,28-06-2018 
45493,960.1,26-07-2018 
52150,7.65,31-05-2018 
45522,301.75,26-07-2018 
45537,168.0,26-07-2018 
95593,7.05,31-05-2018 
62955,34.95,31-05-2018 
56848,nan,31-05-2018 
53984,0.1,31-05-2018 
93869,8.8,31-05-2018 
60829,9.15,31-05-2018 
62962,12.5,31-05-2018 
96174,1.35,28-06-2018 
59611,nan,28-06-2018 
48570,nan,26-07-2018 
96106,45.15,31-05-2018 
57204,1.15,31-05-2018 
97950,3.1,31-05-2018 
90622,6.5,28-06-2018 
39594,nan,28-06-2018 
96671,nan,28-06-2018 
50458,16.9,31-05-2018 
59041,13.0,31-05-2018 
87658,2.95,31-05-2018 
55475,56.15,31-05-2018 
48952,322.5,28-06-2018 
87062,0.25,31-05-2018 
61984,1.8,31-05-2018 
45242,0.75,31-05-2018 
54027,0.15,31-05-2018 
100247,2.0,31-05-2018 
101310,0.9,31-05-2018 
81541,nan,28-06-2018 
91549,nan,28-06-2018 
45399,nan,26-07-2018 
54033,1.95,31-05-2018 
71982,13.65,31-05-2018 
54852,0.75,31-05-2018 
56596,nan,31-05-2018 
59191,nan,28-06-2018 
75480,nan,26-07-2018 
103596,nan,28-06-2018 
93596,nan,28-06-2018 
76352,34.0,31-05-2018 
59093,4.05,31-05-2018 
61573,1.7,31-05-2018 
50671,nan,31-05-2018 
70369,nan,28-06-2018 
88580,0.15,31-05-2018 
66101,53.5,31-05-2018 
56668,74.5,31-05-2018 
46401,8.45,26-07-2018 
45485,18.5,26-07-2018 
52411,6.7,31-05-2018 
56585,nan,31-05-2018 
58986,18.35,31-05-2018 
84034,nan,28-06-2018 
54722,0.25,31-05-2018 
93285,nan,28-06-2018 
45413,nan,24-05-2018 
68002,43.0,31-05-2018 
87823,0.25,31-05-2018 
84416,nan,28-06-2018 
45150,43.05,26-07-2018 
49140,2265.0,28-06-2018 
50422,1127.4,31-05-2018 
90675,nan,28-06-2018 
54580,15.8,31-05-2018 
48940,118.5,28-06-2018 
64164,0.05,31-05-2018 
96414,nan,28-06-2018 
85154,2.7,31-05-2018 
88144,20.5,31-05-2018 
87248,8.8,31-05-2018 
77226,nan,28-06-2018 
90307,nan,28-06-2018 
93831,82.0,31-05-2018 
56182,2.0,31-05-2018 
64852,14.1,31-05-2018 
63189,118.55,31-05-2018 
83013,nan,28-06-2018 
96177,nan,28-06-2018 
55259,148.85,31-05-2018 
46954,85.1,24-05-2018 
71868,nan,28-06-2018 
77178,nan,28-06-2018 
79199,nan,28-06-2018 
52533,71.45,31-05-2018 
96500,10.4,28-06-2018 
97509,nan,28-06-2018 
61460,1003.1,28-06-2018 
62814,nan,28-06-2018 
76443,nan,28-06-2018 
51181,40.0,31-05-2018 
45827,952.0,26-07-2018 
79479,nan,28-06-2018 
71802,9.5,31-05-2018 
61811,nan,31-05-2018 
57691,14.0,28-06-2018 
87041,0.8,31-05-2018 
101068,4.6,31-05-2018 
75100,nan,26-07-2018 
52160,0.6,31-05-2018 
53369,nan,31-05-2018 
73535,115.6,31-05-2018 
60059,nan,28-06-2018 
97743,nan,31-05-2018 
37180,nan,28-06-2018 
62112,2.8,31-05-2018 
95242,0.05,31-05-2018 
53262,nan,31-05-2018 
80984,nan,28-06-2018 
69694,39.5,31-05-2018 
75576,nan,28-06-2018 
65286,nan,28-06-2018 
90565,nan,28-06-2018 
55436,nan,31-05-2018 
56172,6.2,31-05-2018 
78465,30.0,31-05-2018 
59321,0.6,31-05-2018 
101661,nan,28-06-2018 
75500,25.35,31-05-2018 
97532,nan,28-06-2018 
54521,160.0,31-05-2018 
58024,nan,28-06-2018 
59435,4.4,28-06-2018 
87683,6.8,31-05-2018 
85209,nan,28-06-2018 
90107,1.5,31-05-2018 
60187,0.35,31-05-2018 
82424,nan,28-06-2018 
57664,44.5,28-06-2018 
99117,nan,28-06-2018 
88297,1.35,31-05-2018 
64708,nan,28-06-2018 
49164,44.0,28-06-2018 
92971,nan,28-06-2018 
50252,1421.55,31-05-2018 
95441,nan,28-06-2018 
94703,13.75,31-05-2018 
56414,57.95,31-05-2018 
96121,82.0,31-05-2018 
72629,520.0,31-05-2018 
96895,nan,28-06-2018 
98776,nan,28-06-2018 
101667,nan,28-06-2018 
89039,nan,28-06-2018 
39124,nan,28-06-2018 
35128,1000.0,27-12-2018 
57638,nan,28-06-2018 
64778,1.35,31-05-2018 
98895,nan,28-06-2018 
58156,nan,28-06-2018 
54040,10.6,31-05-2018 
98797,nan,28-06-2018 
99075,12.5,31-05-2018 
104010,nan,28-06-2018 
36875,nan,28-06-2018 
51187,15.0,31-05-2018 
90266,nan,28-06-2018 
95426,nan,28-06-2018 
91316,nan,28-06-2018 
53699,0.1,31-05-2018 
96608,nan,28-06-2018 
80602,4.0,31-05-2018 
72072,2.75,28-06-2018 
83589,nan,28-06-2018 
84480,nan,28-06-2018 
86268,nan,28-06-2018 
38087,30.0,31-05-2018 
65521,nan,31-05-2018 
97654,nan,28-06-2018 
63206,38.45,31-05-2018 
68320,nan,28-06-2018 
65208,3.1,31-05-2018 
96110,24.35,31-05-2018 
50350,333.2,31-05-2018 
98582,nan,28-06-2018 
87776,1.8,31-05-2018 
101002,5.0,31-05-2018 
88849,46.25,31-05-2018 
93094,nan,26-07-2018 
94248,4.35,31-05-2018 
95625,nan,31-05-2018 
39528,599.8,28-06-2018 
63311,0.7,31-05-2018 
67084,nan,28-06-2018 
102814,0.6,31-05-2018 
94160,nan,28-06-2018 
96418,nan,28-06-2018 
96697,1.65,28-06-2018 
81535,nan,28-06-2018 
96202,nan,28-06-2018 
68779,nan,28-06-2018 
71527,nan,28-06-2018 
100294,40.55,31-05-2018 
50199,120.5,31-05-2018 
88630,4.9,31-05-2018 
90967,nan,28-06-2018 
57694,2.95,31-05-2018 
61763,0.05,31-05-2018 
62362,17.0,31-05-2018 
95240,0.15,31-05-2018 
56942,1.25,31-05-2018 
60682,nan,28-06-2018 
87781,nan,31-05-2018 
90811,42.0,28-06-2018 
53066,nan,31-05-2018 
49661,nan,27-09-2018 
98333,nan,28-06-2018 
98449,nan,28-06-2018 
44061,45.25,28-06-2018 
98793,nan,28-06-2018 
98897,nan,28-06-2018 
99105,5.8,28-06-2018 
100219,nan,26-07-2018 
69851,1.6,31-05-2018 
88495,26.8,31-05-2018 
91266,nan,28-06-2018 
90958,1.0,31-05-2018 
53093,nan,31-05-2018 
56411,3.65,31-05-2018 
95885,70.3,31-05-2018 
59027,41.0,31-05-2018 
69983,4.9,31-05-2018 
86473,nan,28-06-2018 
49517,12.2,28-06-2018 
63458,113.3,31-05-2018 
62775,nan,28-06-2018 
101971,0.65,31-05-2018 
52158,0.9,31-05-2018 
48937,263.0,28-06-2018 
57693,10.1,31-05-2018 
60043,nan,28-06-2018 
95170,nan,28-06-2018 
68892,nan,28-06-2018 
53234,90.1,31-05-2018 
79482,nan,28-06-2018 
51895,13.05,31-05-2018 
91830,2.4,31-05-2018 
92026,nan,31-05-2018 
97492,nan,28-06-2018 
60068,nan,28-06-2018 
100398,3.95,26-07-2018 
75820,nan,28-06-2018 
