SCRIP_CODE,CLOSE,EXPIRY_DT
99613,nan,31-05-2018 
71980,5.1,31-05-2018 
53077,24.55,31-05-2018 
64669,nan,31-05-2018 
57712,nan,28-06-2018 
62808,nan,28-06-2018 
69558,nan,31-05-2018 
97853,nan,28-06-2018 
81202,0.2,31-05-2018 
62687,1.2,31-05-2018 
103326,nan,28-06-2018 
68731,nan,28-06-2018 
53642,25.05,31-05-2018 
52946,0.45,31-05-2018 
64619,8.0,31-05-2018 
95187,nan,28-06-2018 
97955,8.6,31-05-2018 
63310,20.25,31-05-2018 
68963,nan,28-06-2018 
65162,nan,28-06-2018 
95355,nan,28-06-2018 
90109,7.25,31-05-2018 
101306,2.2,31-05-2018 
55684,nan,31-05-2018 
87043,1.55,31-05-2018 
93425,3.5,31-05-2018 
70962,nan,28-06-2018 
68507,nan,28-06-2018 
95735,nan,28-06-2018 
96581,0.4,28-06-2018 
50510,172.5,31-05-2018 
95617,194.0,31-05-2018 
85363,1.15,31-05-2018 
90956,1.2,31-05-2018 
59045,6.6,31-05-2018 
66066,33.0,31-05-2018 
60184,2.9,31-05-2018 
73124,nan,28-06-2018 
64388,nan,28-06-2018 
89770,21.05,31-05-2018 
72614,10.85,31-05-2018 
92186,nan,28-06-2018 
69329,24.5,31-05-2018 
98030,nan,28-06-2018 
98583,nan,28-06-2018 
65205,76.05,31-05-2018 
71435,nan,28-06-2018 
72753,4.15,28-06-2018 
86269,nan,28-06-2018 
56935,1.0,31-05-2018 
87464,0.5,31-05-2018 
90194,2.0,31-05-2018 
65945,22.3,31-05-2018 
91889,nan,28-06-2018 
93178,nan,28-06-2018 
81370,nan,26-07-2018 
35225,8.0,31-05-2018 
63201,20.7,31-05-2018 
45499,2022.2,26-07-2018 
56424,32.05,31-05-2018 
55146,166.1,31-05-2018 
57495,0.25,31-05-2018 
58982,10.6,31-05-2018 
70689,nan,28-06-2018 
90113,30.0,31-05-2018 
65212,5.9,31-05-2018 
94886,67.8,31-05-2018 
91917,nan,28-06-2018 
61568,1.75,31-05-2018 
96122,2.1,31-05-2018 
62227,nan,28-06-2018 
95238,0.15,31-05-2018 
71251,nan,28-06-2018 
94163,nan,28-06-2018 
92675,nan,28-06-2018 
93953,nan,28-06-2018 
95969,nan,28-06-2018 
104651,nan,28-06-2018 
39566,nan,24-05-2018 
92796,nan,28-06-2018 
57822,nan,28-06-2018 
48710,1202.95,28-06-2018 
66045,0.35,31-05-2018 
92168,nan,28-06-2018 
62736,0.2,31-05-2018 
88154,1.75,31-05-2018 
51430,0.2,31-05-2018 
95764,nan,28-06-2018 
104903,nan,28-06-2018 
97538,nan,28-06-2018 
89594,22.25,28-06-2018 
38658,nan,28-06-2018 
35041,340.0,24-05-2018 
80364,nan,28-06-2018 
80610,0.9,31-05-2018 
63658,1.95,31-05-2018 
58094,nan,28-06-2018 
95812,40.9,31-05-2018 
75386,1.7,31-05-2018 
92035,9.35,31-05-2018 
95269,nan,28-06-2018 
67229,nan,28-06-2018 
59033,24.2,31-05-2018 
89790,nan,28-06-2018 
90552,18.2,28-06-2018 
54577,14.3,31-05-2018 
103456,0.75,31-05-2018 
48906,nan,25-06-2020 
94696,0.35,31-05-2018 
67538,2.5,31-05-2018 
98506,16.5,28-06-2018 
67339,nan,28-06-2018 
89899,nan,28-06-2018 
93426,110.0,31-05-2018 
61839,1.0,31-05-2018 
102006,nan,28-06-2018 
68520,nan,28-06-2018 
39541,2.25,28-06-2018 
80346,nan,28-06-2018 
98261,39.0,31-05-2018 
88300,68.3,31-05-2018 
85207,nan,28-06-2018 
39968,nan,28-06-2018 
94140,nan,28-06-2018 
53134,0.35,31-05-2018 
97953,4.3,31-05-2018 
101999,nan,28-06-2018 
50527,328.9,31-05-2018 
101510,3.25,31-05-2018 
92964,24.8,28-06-2018 
95001,3.75,28-06-2018 
67222,nan,28-06-2018 
69121,1.3,31-05-2018 
73355,20.8,31-05-2018 
95898,1.25,31-05-2018 
60598,nan,28-06-2018 
54591,37.5,31-05-2018 
38610,98.55,31-05-2018 
88729,nan,31-05-2018 
57750,63.0,31-05-2018 
60691,nan,28-06-2018 
60785,nan,28-06-2018 
69854,43.5,31-05-2018 
64454,3.6,28-06-2018 
95413,nan,28-06-2018 
74410,nan,28-06-2018 
98290,nan,28-06-2018 
61197,0.2,31-05-2018 
73079,nan,28-06-2018 
50171,1070.6,31-05-2018 
52719,12.0,31-05-2018 
70913,20.9,31-05-2018 
63809,12.05,31-05-2018 
91821,37.0,31-05-2018 
61707,nan,31-05-2018 
93029,85.0,31-05-2018 
67231,nan,28-06-2018 
74906,nan,28-06-2018 
93597,3.0,28-06-2018 
91913,nan,28-06-2018 
95161,nan,28-06-2018 
55281,130.3,31-05-2018 
52716,64.0,31-05-2018 
48925,444.95,28-06-2018 
57045,66.5,31-05-2018 
76569,nan,28-06-2018 
90197,158.15,31-05-2018 
60700,nan,28-06-2018 
61237,nan,28-06-2018 
57038,305.9,31-05-2018 
89765,56.1,31-05-2018 
89028,2.7,28-06-2018 
43900,0.2,17-05-2018 
55819,3.3,31-05-2018 
94246,6.75,31-05-2018 
69569,45.9,31-05-2018 
41029,1.55,31-05-2018 
73838,nan,28-06-2018 
54291,119.0,31-05-2018 
64162,0.05,31-05-2018 
79355,nan,28-06-2018 
98843,nan,28-06-2018 
96605,0.2,28-06-2018 
98879,nan,28-06-2018 
70085,6.95,31-05-2018 
81161,nan,28-06-2018 
45468,nan,26-07-2018 
88705,28.05,31-05-2018 
97734,5.5,31-05-2018 
63338,0.5,31-05-2018 
69278,nan,28-06-2018 
71692,6.65,31-05-2018 
92794,nan,28-06-2018 
63075,nan,31-05-2018 
52708,134.0,31-05-2018 
54313,12.4,31-05-2018 
58083,nan,28-06-2018 
60057,nan,28-06-2018 
92166,nan,28-06-2018 
63879,nan,28-06-2018 
98063,nan,28-06-2018 
89252,nan,28-06-2018 
99604,88.2,31-05-2018 
44986,417.0,31-05-2018 
95151,nan,28-06-2018 
43776,2.5,17-05-2018 
57213,nan,31-05-2018 
57849,nan,28-06-2018 
43901,543.7,17-05-2018 
56695,153.0,31-05-2018 
57193,1.5,31-05-2018 
70083,3.5,31-05-2018 
70353,nan,28-06-2018 
90026,nan,28-06-2018 
101075,21.75,31-05-2018 
90928,nan,31-05-2018 
101534,nan,31-05-2018 
74012,411.25,31-05-2018 
56119,nan,31-05-2018 
64143,3.75,31-05-2018 
87779,14.05,31-05-2018 
64779,41.95,31-05-2018 
97506,nan,28-06-2018 
68039,nan,28-06-2018 
90575,nan,28-06-2018 
65991,nan,28-06-2018 
95924,nan,28-06-2018 
95973,nan,28-06-2018 
45432,211.0,26-07-2018 
52152,4.75,31-05-2018 
58145,nan,28-06-2018 
92406,1.0,31-05-2018 
59622,nan,28-06-2018 
95199,nan,28-06-2018 
98292,nan,28-06-2018 
77143,nan,28-06-2018 
89236,nan,28-06-2018 
89246,nan,28-06-2018 
71429,nan,28-06-2018 
101292,nan,31-05-2018 
44985,4.7,31-05-2018 
94902,1.0,31-05-2018 
98270,1.4,31-05-2018 
97267,nan,28-06-2018 
62857,0.25,31-05-2018 
88722,nan,31-05-2018 
89586,nan,28-06-2018 
38048,1939.0,27-12-2018 
63197,44.0,31-05-2018 
46332,123.0,26-07-2018 
51745,2.0,31-05-2018 
48810,52.75,28-06-2018 
59984,nan,31-05-2018 
67212,nan,28-06-2018 
98471,nan,28-06-2018 
96528,nan,28-06-2018 
79481,nan,28-06-2018 
99273,34.0,31-05-2018 
85414,8.4,31-05-2018 
59163,nan,28-06-2018 
62084,6.4,31-05-2018 
95203,nan,28-06-2018 
47431,1125.0,28-06-2018 
73816,334.85,31-05-2018 
90814,32.0,28-06-2018 
52297,1.25,31-05-2018 
66065,0.2,31-05-2018 
91048,nan,28-06-2018 
61817,90.0,31-05-2018 
97864,nan,28-06-2018 
78157,nan,31-05-2018 
48383,404.0,28-06-2018 
54779,43.6,31-05-2018 
79605,0.85,31-05-2018 
50396,16360.0,31-05-2018 
95882,6.5,31-05-2018 
89330,nan,28-06-2018 
72424,nan,28-06-2018 
90188,nan,28-06-2018 
103250,nan,28-06-2018 
79471,nan,28-06-2018 
36169,343.3,28-06-2018 
52154,2.85,31-05-2018 
90837,nan,28-06-2018 
55706,4.5,31-05-2018 
91796,136.6,31-05-2018 
66305,nan,26-07-2018 
97510,nan,28-06-2018 
95178,nan,28-06-2018 
88317,112.15,31-05-2018 
83969,nan,28-06-2018 
54866,0.75,31-05-2018 
48538,174.75,28-06-2018 
56198,0.45,31-05-2018 
62190,nan,28-06-2018 
62791,39.5,31-05-2018 
62954,1.6,31-05-2018 
101953,nan,31-05-2018 
65316,0.3,31-05-2018 
35199,29.5,31-05-2018 
100289,2.4,31-05-2018 
51674,8.4,31-05-2018 
52227,1.45,31-05-2018 
93191,nan,28-06-2018 
96959,2.4,28-06-2018 
82780,nan,28-06-2018 
98306,24.8,28-06-2018 
76557,nan,28-06-2018 
79156,nan,28-06-2018 
91815,14.0,31-05-2018 
74028,470.0,31-05-2018 
81875,1.15,31-05-2018 
57632,15.1,31-05-2018 
98056,nan,28-06-2018 
65779,nan,26-07-2018 
75565,nan,28-06-2018 
87545,21.0,31-05-2018 
97523,nan,28-06-2018 
90446,16.8,28-06-2018 
88714,0.15,31-05-2018 
86779,3.0,31-05-2018 
69997,75.0,31-05-2018 
73118,nan,28-06-2018 
54299,0.25,31-05-2018 
82302,nan,28-06-2018 
68014,9.8,31-05-2018 
36391,1327.5,31-05-2018 
71973,17.0,31-05-2018 
68126,17.35,31-05-2018 
76867,nan,28-06-2018 
66132,nan,28-06-2018 
95850,nan,28-06-2018 
95200,nan,28-06-2018 
72643,73.0,31-05-2018 
71348,15.5,31-05-2018 
92756,56.8,31-05-2018 
60830,24.05,31-05-2018 
92810,3.0,28-06-2018 
61845,0.7,31-05-2018 
97508,nan,28-06-2018 
98057,nan,28-06-2018 
56944,0.3,31-05-2018 
91683,nan,28-06-2018 
60591,8.5,28-06-2018 
50285,3574.8,31-05-2018 
99272,84.8,31-05-2018 
48385,1071.1,28-06-2018 
54831,nan,31-05-2018 
35990,nan,28-06-2018 
63657,2.5,31-05-2018 
91826,5.0,31-05-2018 
60867,nan,31-05-2018 
61238,nan,28-06-2018 
62783,10.3,28-06-2018 
62098,46.1,31-05-2018 
72747,nan,28-06-2018 
91197,127.35,31-05-2018 
91212,0.1,31-05-2018 
57851,nan,28-06-2018 
45373,59.0,31-05-2018 
79686,nan,28-06-2018 
73536,66.05,31-05-2018 
53140,3.35,31-05-2018 
87654,6.45,31-05-2018 
59185,13.5,31-05-2018 
67694,1.15,31-05-2018 
62951,nan,31-05-2018 
82871,0.7,28-06-2018 
66134,nan,28-06-2018 
61344,nan,28-06-2018 
52414,40.35,31-05-2018 
48989,75.75,28-06-2018 
89638,nan,28-06-2018 
90727,nan,28-06-2018 
60783,3.0,31-05-2018 
67536,3.5,31-05-2018 
84024,5.7,28-06-2018 
89875,nan,28-06-2018 
63666,0.4,31-05-2018 
84393,0.2,31-05-2018 
49240,613.1,28-06-2018 
50368,240.2,31-05-2018 
93810,16.5,31-05-2018 
60198,8.0,28-06-2018 
98748,12.05,28-06-2018 
68959,nan,28-06-2018 
41577,nan,28-06-2018 
70256,nan,28-06-2018 
52989,29.05,31-05-2018 
91638,115.0,31-05-2018 
59176,nan,28-06-2018 
62802,nan,28-06-2018 
63797,nan,28-06-2018 
64321,nan,28-06-2018 
89019,nan,28-06-2018 
102809,nan,31-05-2018 
72936,20.4,28-06-2018 
64155,5.8,31-05-2018 
98398,nan,28-06-2018 
101516,0.95,31-05-2018 
51861,nan,31-05-2018 
51391,443.6,28-06-2018 
54516,140.0,31-05-2018 
59162,11.45,31-05-2018 
96965,nan,28-06-2018 
96380,7.5,28-06-2018 
89365,nan,28-06-2018 
54294,109.05,31-05-2018 
75183,8.8,31-05-2018 
50456,840.0,31-05-2018 
90450,nan,28-06-2018 
94536,160.0,31-05-2018 
89821,nan,28-06-2018 
54772,22.5,31-05-2018 
52331,nan,31-05-2018 
88706,0.75,31-05-2018 
53865,0.2,31-05-2018 
57195,1.55,31-05-2018 
62131,21.05,31-05-2018 
103331,nan,28-06-2018 
92654,nan,28-06-2018 
102116,nan,28-06-2018 
56273,0.15,31-05-2018 
79566,nan,28-06-2018 
89352,3.45,28-06-2018 
52156,1.6,31-05-2018 
87240,75.0,31-05-2018 
66852,82.0,31-05-2018 
95867,7.25,31-05-2018 
70693,nan,28-06-2018 
58007,1.15,28-06-2018 
78652,nan,28-06-2018 
96885,nan,28-06-2018 
98183,nan,28-06-2018 
102123,nan,28-06-2018 
91911,nan,28-06-2018 
94063,91.0,31-05-2018 
65696,0.55,31-05-2018 
89345,6.0,28-06-2018 
49779,nan,26-07-2018 
101401,nan,28-06-2018 
74505,54.0,31-05-2018 
63623,nan,31-05-2018 
63918,nan,31-05-2018 
64141,1.35,31-05-2018 
93166,nan,28-06-2018 
72850,nan,28-06-2018 
103954,nan,28-06-2018 
97298,nan,28-06-2018 
52146,18.1,31-05-2018 
53241,148.6,31-05-2018 
90940,8.6,31-05-2018 
97525,nan,28-06-2018 
73322,nan,28-06-2018 
76073,nan,28-06-2018 
50657,4.1,31-05-2018 
49020,239.5,28-06-2018 
89805,nan,28-06-2018 
90600,nan,28-06-2018 
88570,3.75,31-05-2018 
53148,0.3,31-05-2018 
97287,nan,28-06-2018 
101507,2.45,31-05-2018 
53136,0.8,31-05-2018 
63395,nan,28-06-2018 
99741,1.5,31-05-2018 
50444,nan,31-05-2018 
78801,22.0,28-06-2018 
104247,nan,28-06-2018 
54743,130.0,31-05-2018 
63685,0.1,31-05-2018 
79333,16.9,31-05-2018 
45125,26297.4,26-07-2018 
62536,2.4,31-05-2018 
97830,nan,28-06-2018 
53992,0.05,31-05-2018 
54353,nan,31-05-2018 
72622,24.9,31-05-2018 
52541,12.95,31-05-2018 
86794,0.35,31-05-2018 
87467,20.65,31-05-2018 
94883,0.4,31-05-2018 
95592,208.9,31-05-2018 
96367,8.25,28-06-2018 
95172,nan,28-06-2018 
91833,nan,31-05-2018 
55248,15.0,31-05-2018 
80857,nan,31-05-2018 
45862,4000.0,26-07-2018 
56243,0.75,31-05-2018 
66619,1.05,31-05-2018 
69670,17.5,31-05-2018 
66029,50.85,28-06-2018 
69911,nan,28-06-2018 
97742,0.5,31-05-2018 
95314,nan,28-06-2018 
80928,90.0,28-06-2018 
90169,nan,28-06-2018 
81239,42.0,28-06-2018 
55250,10.2,31-05-2018 
53073,71.0,31-05-2018 
57050,66.9,31-05-2018 
60009,27.0,31-05-2018 
94690,2.3,31-05-2018 
96746,nan,28-06-2018 
69243,128.95,31-05-2018 
105348,nan,28-06-2018 
79313,nan,28-06-2018 
97774,nan,31-05-2018 
92914,nan,28-06-2018 
50304,1925.0,31-05-2018 
50322,447.25,31-05-2018 
87901,45.55,31-05-2018 
69678,3.25,31-05-2018 
98054,nan,28-06-2018 
68957,nan,28-06-2018 
98965,nan,28-06-2018 
70171,18.0,28-06-2018 
74013,17.75,31-05-2018 
77329,nan,28-06-2018 
59253,0.35,31-05-2018 
95267,16.0,28-06-2018 
48411,1330.35,28-06-2018 
35155,418.0,27-12-2018 
90942,6.0,31-05-2018 
58528,10.35,31-05-2018 
93192,nan,28-06-2018 
67818,6.7,31-05-2018 
48439,1927.0,28-06-2018 
46301,122.35,26-07-2018 
101575,1.0,31-05-2018 
53088,4.2,31-05-2018 
56557,4.9,31-05-2018 
63768,5.5,31-05-2018 
97854,nan,28-06-2018 
83637,nan,28-06-2018 
74088,nan,28-06-2018 
95348,nan,28-06-2018 
61818,2.55,31-05-2018 
38432,227.0,24-05-2018 
45467,590.9,26-07-2018 
52459,73.9,31-05-2018 
81715,4.75,31-05-2018 
52797,33.65,31-05-2018 
93820,0.7,31-05-2018 
88438,2.45,31-05-2018 
60834,33.55,31-05-2018 
61417,49.75,28-06-2018 
97887,nan,28-06-2018 
95398,nan,28-06-2018 
79143,nan,28-06-2018 
89264,nan,28-06-2018 
51343,0.65,31-05-2018 
71864,nan,28-06-2018 
62744,9.5,31-05-2018 
50374,209.5,31-05-2018 
51837,5.4,31-05-2018 
100606,nan,26-07-2018 
86932,11.45,31-05-2018 
63746,3.8,31-05-2018 
89187,5.75,31-05-2018 
54037,8.8,31-05-2018 
90515,98.5,31-05-2018 
59331,1.7,31-05-2018 
62964,19.25,31-05-2018 
63191,112.25,31-05-2018 
57186,32.1,31-05-2018 
52477,0.65,31-05-2018 
52650,197.25,31-05-2018 
61563,nan,31-05-2018 
97246,nan,28-06-2018 
100255,0.25,31-05-2018 
43575,6725.0,28-06-2018 
50489,74.9,31-05-2018 
37822,nan,28-06-2018 
90617,nan,28-06-2018 
74388,3.6,31-05-2018 
37418,0.1,31-05-2018 
89972,nan,31-05-2018 
91812,65.4,31-05-2018 
66319,5.85,31-05-2018 
69249,89.5,31-05-2018 
42632,0.1,31-05-2018 
84484,nan,28-06-2018 
72437,nan,28-06-2018 
62502,5.8,31-05-2018 
81536,nan,28-06-2018 
82138,nan,28-06-2018 
96770,nan,28-06-2018 
97999,10.95,31-05-2018 
102058,8.1,31-05-2018 
52315,6.85,31-05-2018 
59392,0.1,31-05-2018 
67431,4.05,31-05-2018 
98969,nan,28-06-2018 
45617,335.0,26-07-2018 
91343,nan,28-06-2018 
84504,nan,28-06-2018 
90176,nan,28-06-2018 
92874,nan,31-05-2018 
98684,nan,28-06-2018 
54835,3.2,31-05-2018 
63832,0.1,31-05-2018 
57628,nan,28-06-2018 
60094,nan,28-06-2018 
60842,1.7,31-05-2018 
94816,15.5,28-06-2018 
65289,28.0,28-06-2018 
72934,26.0,28-06-2018 
95942,nan,28-06-2018 
68112,0.75,31-05-2018 
71774,0.6,31-05-2018 
50274,823.15,31-05-2018 
54786,0.1,31-05-2018 
49239,81.55,28-06-2018 
56437,nan,31-05-2018 
53698,nan,31-05-2018 
57642,nan,28-06-2018 
69691,0.2,31-05-2018 
68321,nan,28-06-2018 
71116,nan,28-06-2018 
66052,nan,28-06-2018 
97954,0.25,31-05-2018 
95934,nan,28-06-2018 
91882,nan,28-06-2018 
70489,347.75,31-05-2018 
84384,4.1,31-05-2018 
64775,7.65,31-05-2018 
78430,13.5,31-05-2018 
53096,8.7,31-05-2018 
87465,16.8,31-05-2018 
40873,28.1,27-12-2018 
62080,3.2,31-05-2018 
98901,nan,28-06-2018 
68773,nan,28-06-2018 
91925,nan,28-06-2018 
52997,61.0,31-05-2018 
60428,nan,28-06-2018 
63673,nan,31-05-2018 
95255,1.5,28-06-2018 
98891,nan,28-06-2018 
39073,3.5,24-05-2018 
51754,7.9,31-05-2018 
55144,222.8,31-05-2018 
86791,10.25,31-05-2018 
57683,1.5,31-05-2018 
69510,29.0,31-05-2018 
94961,nan,28-06-2018 
72123,nan,28-06-2018 
73260,2.35,28-06-2018 
69665,nan,31-05-2018 
98323,nan,28-06-2018 
56604,nan,31-05-2018 
81508,68.85,31-05-2018 
51525,95.0,31-05-2018 
71796,7.3,31-05-2018 
48785,16.0,28-06-2018 
59157,9.0,31-05-2018 
66051,nan,28-06-2018 
91335,nan,28-06-2018 
59394,0.1,31-05-2018 
62353,nan,31-05-2018 
94109,16.15,28-06-2018 
95163,nan,28-06-2018 
45523,453.2,26-07-2018 
57488,0.55,31-05-2018 
88157,50.5,31-05-2018 
88433,11.9,31-05-2018 
60585,12.95,28-06-2018 
61722,38.0,31-05-2018 
62100,62.5,31-05-2018 
63791,nan,28-06-2018 
89047,nan,28-06-2018 
72113,nan,28-06-2018 
66042,45.2,28-06-2018 
92825,nan,28-06-2018 
89271,nan,28-06-2018 
97289,nan,28-06-2018 
48961,869.0,28-06-2018 
51193,6.0,31-05-2018 
64851,53.95,31-05-2018 
76377,18.0,31-05-2018 
79465,2.6,31-05-2018 
64608,1.6,31-05-2018 
59196,0.25,31-05-2018 
60580,16.5,28-06-2018 
60922,0.4,31-05-2018 
36487,nan,28-06-2018 
72111,29.5,28-06-2018 
75497,3.0,31-05-2018 
79683,nan,28-06-2018 
50268,260.1,31-05-2018 
54575,19.45,31-05-2018 
48943,1378.65,28-06-2018 
53138,1.55,31-05-2018 
63767,0.75,31-05-2018 
60011,16.75,31-05-2018 
92920,nan,28-06-2018 
61960,28.0,31-05-2018 
63354,nan,28-06-2018 
62124,2.0,31-05-2018 
70330,20.3,28-06-2018 
50460,1440.0,31-05-2018 
86991,0.2,31-05-2018 
59472,nan,28-06-2018 
80886,nan,28-06-2018 
52067,2.55,31-05-2018 
63704,0.25,31-05-2018 
59875,24.65,31-05-2018 
94903,65.7,31-05-2018 
93028,400.0,31-05-2018 
69847,28.0,31-05-2018 
70070,nan,31-05-2018 
70343,nan,28-06-2018 
70008,1.3,31-05-2018 
62797,4.95,28-06-2018 
66008,2.45,28-06-2018 
91710,nan,28-06-2018 
72009,nan,28-06-2018 
99590,nan,31-05-2018 
89802,nan,28-06-2018 
72661,25.25,31-05-2018 
51900,nan,31-05-2018 
52139,0.3,31-05-2018 
63342,0.4,31-05-2018 
89355,nan,28-06-2018 
78791,nan,31-05-2018 
73408,nan,28-06-2018 
74418,nan,28-06-2018 
96707,nan,28-06-2018 
38198,271.2,28-06-2018 
35001,238.0,17-05-2018 
56913,7.0,31-05-2018 
63828,0.05,31-05-2018 
60831,4.7,31-05-2018 
95657,0.15,31-05-2018 
56161,4.85,31-05-2018 
98364,nan,28-06-2018 
72514,nan,28-06-2018 
95766,nan,28-06-2018 
48713,31084.45,28-06-2018 
36337,5.35,31-05-2018 
72022,0.6,31-05-2018 
52525,nan,31-05-2018 
58200,nan,28-06-2018 
97333,0.2,28-06-2018 
49700,460.0,27-09-2018 
57813,nan,28-06-2018 
49062,116.4,28-06-2018 
72625,312.55,31-05-2018 
100445,nan,26-07-2018 
90400,nan,28-06-2018 
90684,8.0,28-06-2018 
90932,31.55,31-05-2018 
87786,0.25,31-05-2018 
98252,30.75,31-05-2018 
98425,nan,28-06-2018 
72508,nan,28-06-2018 
91603,nan,28-06-2018 
52723,228.8,31-05-2018 
95983,nan,28-06-2018 
64469,0.65,28-06-2018 
44072,364.0,28-06-2018 
46373,nan,26-07-2018 
99135,nan,28-06-2018 
48503,5588.25,28-06-2018 
89915,nan,28-06-2018 
100863,nan,31-05-2018 
52149,8.0,31-05-2018 
54848,1.95,31-05-2018 
59147,35.0,31-05-2018 
68058,nan,31-05-2018 
78466,1.3,31-05-2018 
75561,nan,28-06-2018 
98244,nan,31-05-2018 
53011,nan,31-05-2018 
96014,nan,28-06-2018 
66175,nan,31-05-2018 
57824,nan,28-06-2018 
63349,nan,28-06-2018 
50597,3.05,31-05-2018 
100243,7.6,31-05-2018 
71781,7.05,31-05-2018 
52012,nan,31-05-2018 
52544,180.0,31-05-2018 
87239,16.9,31-05-2018 
92761,10.3,31-05-2018 
94344,1.1,31-05-2018 
63268,3.7,28-06-2018 
63076,199.0,31-05-2018 
70954,nan,28-06-2018 
50563,nan,31-05-2018 
78158,nan,31-05-2018 
56465,1.0,31-05-2018 
89997,nan,28-06-2018 
103656,24.05,28-06-2018 
90880,nan,28-06-2018 
48813,42.1,28-06-2018 
56180,1.7,31-05-2018 
58208,1.6,31-05-2018 
88183,0.05,31-05-2018 
61940,114.0,31-05-2018 
94821,9.05,28-06-2018 
102098,nan,28-06-2018 
45702,nan,26-07-2018 
52077,18.95,31-05-2018 
90692,nan,28-06-2018 
87819,0.25,31-05-2018 
57817,nan,31-05-2018 
95606,100.3,31-05-2018 
63869,nan,28-06-2018 
70429,190.0,31-05-2018 
99092,nan,28-06-2018 
84485,nan,28-06-2018 
95496,nan,28-06-2018 
48962,1017.5,28-06-2018 
101970,41.65,31-05-2018 
56409,nan,31-05-2018 
88149,15.25,31-05-2018 
66009,1.9,31-05-2018 
66665,52.2,31-05-2018 
63332,nan,28-06-2018 
95427,nan,28-06-2018 
58956,nan,31-05-2018 
71434,23.2,28-06-2018 
95198,nan,28-06-2018 
104905,nan,28-06-2018 
48571,298.25,28-06-2018 
52020,nan,31-05-2018 
52060,25.5,31-05-2018 
56109,68.0,31-05-2018 
63810,0.15,31-05-2018 
59727,nan,28-06-2018 
61764,5.35,31-05-2018 
98069,nan,28-06-2018 
105350,nan,28-06-2018 
96606,nan,28-06-2018 
94896,6.1,31-05-2018 
48920,334.65,28-06-2018 
48736,333.7,28-06-2018 
65268,nan,31-05-2018 
93674,80.6,31-05-2018 
60851,58.75,31-05-2018 
67756,7.35,31-05-2018 
62194,nan,28-06-2018 
62727,0.55,31-05-2018 
90567,nan,28-06-2018 
103052,32.35,31-05-2018 
51372,0.45,31-05-2018 
70775,nan,28-06-2018 
50669,627.75,31-05-2018 
48434,2841.0,28-06-2018 
51748,1.8,31-05-2018 
51756,12.7,31-05-2018 
55840,3.25,31-05-2018 
63843,nan,31-05-2018 
54469,200.0,31-05-2018 
94901,62.05,31-05-2018 
61823,19.75,31-05-2018 
84729,0.95,31-05-2018 
55236,4.0,31-05-2018 
92906,nan,28-06-2018 
48795,236.5,28-06-2018 
86933,1.0,31-05-2018 
64859,19.65,31-05-2018 
95891,nan,31-05-2018 
52215,0.2,31-05-2018 
56540,nan,31-05-2018 
50497,595.0,31-05-2018 
48928,1293.95,28-06-2018 
51513,22.0,31-05-2018 
101657,8.05,31-05-2018 
49326,85.35,28-06-2018 
87014,0.3,31-05-2018 
57039,37.9,31-05-2018 
63265,nan,28-06-2018 
95928,nan,28-06-2018 
67233,nan,28-06-2018 
50464,14.0,31-05-2018 
75715,nan,28-06-2018 
62910,0.2,31-05-2018 
71418,nan,28-06-2018 
72872,nan,28-06-2018 
74015,11.55,31-05-2018 
81713,6.95,31-05-2018 
63812,0.15,31-05-2018 
72943,nan,28-06-2018 
84407,nan,28-06-2018 
60590,nan,28-06-2018 
57814,nan,28-06-2018 
96114,9.9,31-05-2018 
94458,nan,31-05-2018 
89998,nan,28-06-2018 
54836,19.0,31-05-2018 
80252,nan,28-06-2018 
92713,nan,26-07-2018 
58189,nan,28-06-2018 
98751,23.5,28-06-2018 
62785,nan,28-06-2018 
70881,nan,28-06-2018 
76873,nan,28-06-2018 
40472,nan,28-06-2018 
56240,0.6,31-05-2018 
58463,nan,28-06-2018 
61163,2.55,31-05-2018 
67217,nan,28-06-2018 
85185,nan,28-06-2018 
103455,2.95,31-05-2018 
58195,140.55,31-05-2018 
64850,8.9,31-05-2018 
65718,2.0,31-05-2018 
88429,2.6,31-05-2018 
61243,nan,28-06-2018 
68006,24.0,31-05-2018 
61720,27.9,31-05-2018 
93176,nan,28-06-2018 
81897,1.25,28-06-2018 
69275,18.0,28-06-2018 
89033,nan,28-06-2018 
92695,nan,28-06-2018 
57046,85.0,31-05-2018 
91848,nan,31-05-2018 
40164,0.2,17-05-2018 
51440,0.2,31-05-2018 
57842,12.15,31-05-2018 
95106,899.0,31-05-2018 
60839,0.9,31-05-2018 
63393,nan,28-06-2018 
97659,39.55,28-06-2018 
64073,0.65,31-05-2018 
63210,60.0,31-05-2018 
85434,nan,28-06-2018 
76763,nan,28-06-2018 
93447,75.15,31-05-2018 
91702,nan,28-06-2018 
92762,7.6,31-05-2018 
73400,nan,31-05-2018 
35019,nan,17-05-2018 
52236,3.0,31-05-2018 
59047,5.05,31-05-2018 
87463,17.6,31-05-2018 
64605,0.6,31-05-2018 
88155,36.15,31-05-2018 
