SCRIP_CODE,CLOSE,EXPIRY_DT
46349,nan,26-07-2018 
57819,128.0,31-05-2018 
75118,350.0,31-05-2018 
93438,20.8,31-05-2018 
57647,29.5,31-05-2018 
95609,55.55,31-05-2018 
58537,0.45,31-05-2018 
97344,0.1,28-06-2018 
62768,nan,28-06-2018 
98509,18.5,28-06-2018 
88579,7.0,31-05-2018 
62641,nan,31-05-2018 
50188,550.4,31-05-2018 
88649,16.5,31-05-2018 
50624,14.15,31-05-2018 
64121,0.15,31-05-2018 
64607,18.7,31-05-2018 
85152,1.2,31-05-2018 
66834,nan,31-05-2018 
96736,nan,28-06-2018 
57554,nan,31-05-2018 
45217,606.3,26-07-2018 
89634,nan,28-06-2018 
46259,294.0,25-06-2020 
38659,nan,25-06-2020 
95443,nan,28-06-2018 
53091,63.25,31-05-2018 
68059,1.3,31-05-2018 
98401,nan,28-06-2018 
98809,88.35,31-05-2018 
91885,nan,28-06-2018 
103956,59.0,28-06-2018 
45716,525.0,26-07-2018 
56612,nan,31-05-2018 
97388,nan,28-06-2018 
71114,nan,28-06-2018 
95423,nan,28-06-2018 
45152,nan,24-05-2018 
55120,107.0,31-05-2018 
85417,0.15,31-05-2018 
53617,nan,26-07-2018 
84483,nan,28-06-2018 
86470,nan,28-06-2018 
62758,1.95,31-05-2018 
101513,14.45,31-05-2018 
96389,nan,28-06-2018 
104579,7.1,28-06-2018 
58326,nan,28-06-2018 
71106,nan,28-06-2018 
100272,nan,31-05-2018 
93648,3.05,31-05-2018 
56664,20.0,31-05-2018 
87449,nan,31-05-2018 
97602,nan,31-05-2018 
87789,nan,31-05-2018 
62685,2.45,31-05-2018 
73353,18.0,31-05-2018 
81231,23.75,28-06-2018 
49512,nan,29-12-2022 
56527,nan,31-05-2018 
95938,nan,28-06-2018 
92664,nan,28-06-2018 
50170,21.65,31-05-2018 
61126,5.8,31-05-2018 
69838,25.65,31-05-2018 
69857,0.55,31-05-2018 
72116,nan,28-06-2018 
79859,nan,28-06-2018 
88437,38.0,31-05-2018 
38799,nan,31-05-2018 
45164,1715.0,24-05-2018 
63525,nan,31-05-2018 
88725,nan,31-05-2018 
55001,5.0,31-05-2018 
88919,0.1,31-05-2018 
88136,nan,31-05-2018 
83632,0.35,28-06-2018 
98849,nan,28-06-2018 
89267,nan,28-06-2018 
70711,nan,28-06-2018 
103055,0.95,31-05-2018 
89354,nan,28-06-2018 
59258,nan,28-06-2018 
90806,85.0,28-06-2018 
39075,1100.0,24-05-2018 
51616,0.05,31-05-2018 
52065,1.55,31-05-2018 
53193,nan,31-05-2018 
60363,nan,31-05-2018 
97740,0.7,31-05-2018 
65022,nan,28-06-2018 
90298,36.35,28-06-2018 
73279,nan,28-06-2018 
96714,nan,28-06-2018 
48260,3.5,31-05-2018 
45864,nan,30-12-2021 
93859,0.15,31-05-2018 
66091,nan,28-06-2018 
96467,nan,31-05-2018 
51841,nan,31-05-2018 
92028,nan,31-05-2018 
80590,nan,31-05-2018 
65530,9.45,31-05-2018 
66209,44.5,31-05-2018 
95281,427.0,31-05-2018 
61959,10.85,31-05-2018 
101388,nan,28-06-2018 
39316,16.65,31-05-2018 
37682,nan,24-06-2021 
50959,nan,30-06-2022 
57343,nan,28-06-2018 
49937,151.65,28-06-2018 
90935,7.85,31-05-2018 
52657,52.0,31-05-2018 
52801,137.65,31-05-2018 
59333,2.95,31-05-2018 
58485,nan,28-06-2018 
62535,10.3,31-05-2018 
88367,0.4,31-05-2018 
99248,nan,31-05-2018 
70584,nan,28-06-2018 
101571,0.5,31-05-2018 
45637,108.0,26-07-2018 
57788,nan,31-05-2018 
90644,nan,28-06-2018 
50644,115.7,31-05-2018 
50648,176.65,31-05-2018 
50429,723.85,31-05-2018 
43802,nan,17-05-2018 
97951,1.45,31-05-2018 
99077,20.8,31-05-2018 
63024,0.35,31-05-2018 
93463,24.15,31-05-2018 
78442,nan,28-06-2018 
100642,nan,28-06-2018 
67995,0.65,31-05-2018 
48779,1090.25,28-06-2018 
70912,18.55,31-05-2018 
81371,nan,26-07-2018 
68314,12.5,31-05-2018 
69677,3.2,31-05-2018 
105366,nan,28-06-2018 
57215,nan,31-05-2018 
54720,0.4,31-05-2018 
45253,24.0,24-05-2018 
97898,nan,28-06-2018 
89289,nan,28-06-2018 
99730,32.5,31-05-2018 
48245,nan,31-05-2018 
95425,nan,28-06-2018 
50860,nan,30-06-2022 
89386,0.2,31-05-2018 
91250,nan,31-05-2018 
53650,2.65,31-05-2018 
87843,7.1,31-05-2018 
89338,nan,28-06-2018 
49490,nan,29-12-2022 
89629,nan,28-06-2018 
95931,nan,28-06-2018 
90802,90.0,28-06-2018 
82809,nan,28-06-2018 
50394,74.4,31-05-2018 
50401,1445.7,31-05-2018 
88628,6.95,31-05-2018 
54856,0.7,31-05-2018 
45665,2571.85,26-07-2018 
55003,6.3,31-05-2018 
71397,28.7,31-05-2018 
71978,9.55,31-05-2018 
92037,12.7,31-05-2018 
56593,nan,31-05-2018 
93871,13.4,31-05-2018 
94692,1.3,31-05-2018 
54334,0.8,31-05-2018 
97914,nan,28-06-2018 
91340,nan,28-06-2018 
52426,0.5,31-05-2018 
58454,nan,28-06-2018 
48440,1214.75,28-06-2018 
73539,191.0,31-05-2018 
63431,nan,31-05-2018 
45259,750.5,24-05-2018 
38209,nan,27-06-2019 
52934,0.5,31-05-2018 
66591,0.5,31-05-2018 
87795,32.0,31-05-2018 
62075,115.0,31-05-2018 
51339,0.5,31-05-2018 
51618,0.1,31-05-2018 
71704,nan,31-05-2018 
42064,282.0,31-12-2020 
45856,56.55,26-07-2018 
45385,nan,26-07-2018 
55867,nan,31-05-2018 
87641,1.85,31-05-2018 
96567,nan,28-06-2018 
104649,nan,28-06-2018 
40833,3616.75,31-05-2018 
63614,3.8,31-05-2018 
86799,17.5,31-05-2018 
58993,0.3,31-05-2018 
54351,147.0,31-05-2018 
68028,8.5,28-06-2018 
90672,nan,28-06-2018 
90691,nan,28-06-2018 
45664,7161.05,28-06-2018 
52219,0.4,31-05-2018 
59187,33.75,31-05-2018 
87557,31.0,31-05-2018 
69519,1.5,31-05-2018 
69692,29.9,31-05-2018 
87996,nan,31-05-2018 
80246,nan,28-06-2018 
52555,2.1,31-05-2018 
58544,nan,28-06-2018 
50408,625.5,31-05-2018 
50463,1880.55,31-05-2018 
52652,210.75,31-05-2018 
65939,29.9,31-05-2018 
67532,7.5,31-05-2018 
59854,0.55,31-05-2018 
59879,5.6,31-05-2018 
61306,nan,31-05-2018 
70793,nan,26-07-2018 
99682,nan,26-07-2018 
101000,4.5,31-05-2018 
101977,5.15,31-05-2018 
96394,7.65,28-06-2018 
104251,nan,28-06-2018 
60601,nan,28-06-2018 
69216,nan,31-05-2018 
90762,nan,28-06-2018 
36993,645.0,28-06-2018 
81876,19.5,31-05-2018 
58027,nan,28-06-2018 
61762,8.0,31-05-2018 
84386,13.2,31-05-2018 
102066,0.65,31-05-2018 
45527,41.9,26-07-2018 
78667,23.2,28-06-2018 
97382,nan,28-06-2018 
95407,4.3,28-06-2018 
68132,nan,28-06-2018 
45526,51.6,26-07-2018 
50606,nan,31-05-2018 
40816,23.0,27-12-2018 
88444,0.7,31-05-2018 
70766,nan,28-06-2018 
71691,84.1,31-05-2018 
72860,nan,28-06-2018 
72945,nan,28-06-2018 
63331,nan,28-06-2018 
55854,45.0,31-05-2018 
97381,nan,28-06-2018 
35117,760.0,24-05-2018 
51531,102.0,31-05-2018 
56882,nan,31-05-2018 
58212,0.45,31-05-2018 
57456,110.0,31-05-2018 
88621,0.1,31-05-2018 
69224,nan,31-05-2018 
58458,nan,28-06-2018 
54776,2.75,31-05-2018 
51902,nan,31-05-2018 
64283,0.2,31-05-2018 
88271,32.3,31-05-2018 
45301,nan,27-06-2019 
67164,nan,31-05-2018 
103599,nan,28-06-2018 
58989,0.5,31-05-2018 
95405,nan,28-06-2018 
104372,nan,28-06-2018 
50301,134.2,31-05-2018 
46363,750.0,26-07-2018 
88701,11.0,31-05-2018 
51607,9.0,31-05-2018 
56547,80.0,31-05-2018 
59154,1.6,31-05-2018 
46374,nan,26-07-2018 
70345,nan,28-06-2018 
63442,11.5,31-05-2018 
86263,10.0,28-06-2018 
90660,nan,28-06-2018 
71804,nan,31-05-2018 
63834,0.05,31-05-2018 
53216,nan,31-05-2018 
58988,nan,31-05-2018 
53609,nan,26-07-2018 
54298,89.45,31-05-2018 
49792,nan,27-09-2018 
70087,14.0,31-05-2018 
65303,nan,28-06-2018 
89242,nan,28-06-2018 
45218,550.3,26-07-2018 
100278,0.55,31-05-2018 
95424,nan,28-06-2018 
80938,nan,28-06-2018 
69975,nan,31-05-2018 
54433,17.5,31-05-2018 
38443,298.15,24-05-2018 
92027,0.4,31-05-2018 
94067,117.0,31-05-2018 
66605,15.75,31-05-2018 
68008,14.75,31-05-2018 
59390,0.1,31-05-2018 
54478,49.9,31-05-2018 
66001,nan,28-06-2018 
88302,27.0,31-05-2018 
50454,2350.0,31-05-2018 
51669,nan,31-05-2018 
89769,120.0,31-05-2018 
90516,1.2,31-05-2018 
93653,nan,31-05-2018 
57450,2.55,31-05-2018 
86940,2.05,31-05-2018 
60191,3.0,31-05-2018 
82319,nan,28-06-2018 
62330,nan,31-05-2018 
91327,nan,28-06-2018 
99102,nan,28-06-2018 
100240,5.45,31-05-2018 
101963,0.3,31-05-2018 
89914,nan,28-06-2018 
94142,nan,28-06-2018 
96616,nan,28-06-2018 
50423,398.0,31-05-2018 
50165,1406.0,31-05-2018 
73537,136.15,31-05-2018 
51891,6.0,31-05-2018 
69527,7.2,31-05-2018 
92114,2.85,31-05-2018 
102061,14.95,31-05-2018 
104578,nan,28-06-2018 
38074,nan,31-05-2018 
90725,nan,28-06-2018 
50281,15.65,31-05-2018 
51828,0.75,31-05-2018 
90950,3.25,31-05-2018 
65232,15.35,31-05-2018 
87170,11.65,31-05-2018 
69680,1.5,31-05-2018 
61948,101.0,31-05-2018 
80881,18.0,28-06-2018 
50993,nan,31-05-2018 
69079,nan,28-06-2018 
39223,185.0,27-12-2018 
88853,87.0,31-05-2018 
51755,1.2,31-05-2018 
55255,85.95,31-05-2018 
96107,7.0,31-05-2018 
59153,20.0,31-05-2018 
87513,nan,31-05-2018 
87884,nan,31-05-2018 
69986,43.8,31-05-2018 
70099,72.25,31-05-2018 
88257,1.4,31-05-2018 
50109,nan,28-03-2019 
50025,nan,28-03-2019 
91903,nan,28-06-2018 
70560,nan,28-06-2018 
70570,nan,28-06-2018 
63461,2.15,31-05-2018 
36398,1400.0,31-05-2018 
95920,nan,28-06-2018 
78432,7.0,31-05-2018 
66324,1.4,31-05-2018 
68206,1.0,31-05-2018 
53979,0.25,31-05-2018 
88952,nan,28-06-2018 
71700,nan,31-05-2018 
102072,0.25,31-05-2018 
45588,497.0,26-07-2018 
71337,nan,31-05-2018 
67214,nan,28-06-2018 
71058,nan,28-06-2018 
45131,nan,26-07-2018 
53077,24.55,31-05-2018 
71980,5.1,31-05-2018 
64669,nan,31-05-2018 
97853,nan,28-06-2018 
62808,nan,28-06-2018 
62687,1.2,31-05-2018 
103604,2.45,28-06-2018 
77739,nan,28-06-2018 
45822,nan,30-12-2021 
81202,0.2,31-05-2018 
69558,nan,31-05-2018 
65192,nan,31-05-2018 
87551,nan,31-05-2018 
57712,nan,28-06-2018 
98939,nan,28-06-2018 
64619,8.0,31-05-2018 
52946,0.5,31-05-2018 
53642,25.05,31-05-2018 
97955,6.0,31-05-2018 
65162,nan,28-06-2018 
63310,20.25,31-05-2018 
100782,nan,31-05-2018 
96544,nan,28-06-2018 
70814,nan,31-05-2018 
68963,nan,28-06-2018 
71872,nan,28-06-2018 
95355,nan,28-06-2018 
100254,102.05,31-05-2018 
55684,nan,31-05-2018 
90109,7.25,31-05-2018 
93425,3.5,31-05-2018 
85353,0.1,31-05-2018 
87043,1.5,31-05-2018 
88266,0.2,31-05-2018 
98862,180.0,28-06-2018 
70349,nan,28-06-2018 
101306,2.3,31-05-2018 
96581,0.4,28-06-2018 
72616,nan,31-05-2018 
86860,nan,31-05-2018 
94807,nan,28-06-2018 
95617,194.0,31-05-2018 
50510,189.5,31-05-2018 
90956,1.35,31-05-2018 
66066,33.0,31-05-2018 
85363,1.2,31-05-2018 
59045,7.3,31-05-2018 
60184,2.9,31-05-2018 
69874,0.65,31-05-2018 
64062,0.15,31-05-2018 
63474,nan,31-05-2018 
89770,22.0,31-05-2018 
72614,16.1,31-05-2018 
36328,nan,30-06-2022 
65205,76.05,31-05-2018 
69329,22.9,31-05-2018 
98583,nan,28-06-2018 
86269,nan,28-06-2018 
92186,nan,28-06-2018 
52561,nan,31-05-2018 
90194,2.0,31-05-2018 
56935,1.0,31-05-2018 
81370,nan,26-07-2018 
65945,22.3,31-05-2018 
87464,0.5,31-05-2018 
91889,nan,28-06-2018 
35225,10.0,31-05-2018 
48279,nan,31-05-2018 
45499,2022.2,26-07-2018 
41575,700.0,25-06-2020 
56424,38.4,31-05-2018 
57495,0.25,31-05-2018 
58982,10.6,31-05-2018 
87259,nan,31-05-2018 
88497,42.0,31-05-2018 
63201,25.5,31-05-2018 
70689,nan,28-06-2018 
90113,30.0,31-05-2018 
40971,nan,24-06-2021 
55146,166.1,31-05-2018 
103578,nan,31-05-2018 
39566,nan,24-05-2018 
65212,6.65,31-05-2018 
52792,nan,31-05-2018 
94886,91.6,31-05-2018 
96122,2.55,31-05-2018 
68000,nan,31-05-2018 
61568,1.0,31-05-2018 
50031,nan,28-03-2019 
91917,nan,28-06-2018 
95238,0.15,31-05-2018 
61800,nan,31-05-2018 
62050,nan,31-05-2018 
67321,nan,28-06-2018 
92675,nan,28-06-2018 
94163,nan,28-06-2018 
104651,nan,28-06-2018 
45064,nan,24-05-2018 
48710,1206.0,28-06-2018 
51430,0.2,31-05-2018 
64697,30.25,31-05-2018 
94449,52.95,31-05-2018 
66045,0.25,31-05-2018 
88154,1.75,31-05-2018 
61917,107.5,31-05-2018 
62736,0.2,31-05-2018 
98838,8.0,28-06-2018 
90030,nan,28-06-2018 
104159,nan,28-06-2018 
97538,nan,28-06-2018 
91874,nan,31-05-2018 
104903,nan,28-06-2018 
35041,371.2,24-05-2018 
63658,1.8,31-05-2018 
52214,nan,31-05-2018 
92035,9.35,31-05-2018 
80610,1.2,31-05-2018 
87860,nan,31-05-2018 
89594,22.25,28-06-2018 
52050,0.5,31-05-2018 
95812,40.9,31-05-2018 
75386,3.5,31-05-2018 
80364,nan,28-06-2018 
81140,nan,28-06-2018 
52279,nan,31-05-2018 
67229,nan,28-06-2018 
72446,nan,28-06-2018 
73592,nan,28-06-2018 
95269,nan,28-06-2018 
39541,2.25,28-06-2018 
93426,110.0,31-05-2018 
94696,0.35,31-05-2018 
59033,25.25,31-05-2018 
67538,2.95,31-05-2018 
61839,1.1,31-05-2018 
98506,16.5,28-06-2018 
86476,nan,28-06-2018 
88587,12.0,31-05-2018 
38891,nan,31-05-2018 
89899,nan,28-06-2018 
90552,18.2,28-06-2018 
103456,0.75,31-05-2018 
60045,nan,28-06-2018 
54577,14.3,31-05-2018 
71876,nan,28-06-2018 
49697,nan,27-09-2018 
68298,nan,28-06-2018 
51448,0.05,31-05-2018 
65689,nan,31-05-2018 
60919,nan,31-05-2018 
87856,nan,31-05-2018 
98261,35.55,31-05-2018 
88300,68.3,31-05-2018 
98767,nan,28-06-2018 
95249,nan,28-06-2018 
72147,nan,28-06-2018 
96308,nan,28-06-2018 
78830,nan,28-06-2018 
52573,nan,31-05-2018 
94140,nan,28-06-2018 
39406,nan,29-12-2022 
52550,290.0,31-05-2018 
57506,14.6,31-05-2018 
53134,0.3,31-05-2018 
97953,4.3,31-05-2018 
63307,nan,28-06-2018 
46910,570.0,26-12-2019 
95294,nan,28-06-2018 
97408,nan,28-06-2018 
43777,nan,17-05-2018 
50527,319.95,31-05-2018 
95898,1.25,31-05-2018 
92964,24.8,28-06-2018 
69121,1.3,31-05-2018 
101510,3.55,31-05-2018 
95001,3.75,28-06-2018 
96182,0.4,28-06-2018 
73355,20.8,31-05-2018 
67222,nan,28-06-2018 
60598,nan,28-06-2018 
89514,0.6,31-05-2018 
88729,nan,31-05-2018 
64163,10.1,31-05-2018 
57750,63.0,31-05-2018 
61197,0.2,31-05-2018 
69854,43.5,31-05-2018 
64454,3.6,28-06-2018 
38610,98.55,31-05-2018 
54591,37.5,31-05-2018 
95413,nan,28-06-2018 
50171,1073.9,31-05-2018 
61707,nan,31-05-2018 
63809,11.75,31-05-2018 
91821,nan,31-05-2018 
52719,14.45,31-05-2018 
57521,23.75,31-05-2018 
91913,nan,28-06-2018 
93029,85.0,31-05-2018 
38667,nan,26-12-2019 
93597,3.0,28-06-2018 
70913,19.45,31-05-2018 
47458,nan,30-12-2021 
67231,nan,28-06-2018 
88650,0.05,31-05-2018 
52716,58.6,31-05-2018 
55281,130.3,31-05-2018 
57038,305.9,31-05-2018 
57045,67.0,31-05-2018 
53158,27.0,31-05-2018 
53222,nan,31-05-2018 
89028,nan,28-06-2018 
48925,438.6,28-06-2018 
76569,nan,28-06-2018 
90197,158.15,31-05-2018 
89765,56.1,31-05-2018 
41029,1.65,31-05-2018 
43900,0.25,17-05-2018 
55819,3.3,31-05-2018 
64162,0.05,31-05-2018 
94246,8.05,31-05-2018 
87543,13.85,31-05-2018 
54291,119.0,31-05-2018 
69569,45.9,31-05-2018 
98843,nan,28-06-2018 
98937,nan,28-06-2018 
44011,nan,26-12-2019 
96605,0.2,28-06-2018 
79355,nan,28-06-2018 
98879,nan,28-06-2018 
45884,nan,30-12-2021 
88705,28.05,31-05-2018 
60213,0.05,31-05-2018 
97734,5.5,31-05-2018 
70085,7.0,31-05-2018 
88424,142.0,31-05-2018 
45376,0.4,31-05-2018 
63338,0.5,31-05-2018 
71692,6.5,31-05-2018 
81161,nan,28-06-2018 
45468,nan,26-07-2018 
87555,nan,31-05-2018 
52708,134.0,31-05-2018 
57213,nan,31-05-2018 
54313,14.4,31-05-2018 
89252,nan,28-06-2018 
99565,nan,31-05-2018 
99604,88.2,31-05-2018 
44986,417.0,31-05-2018 
60057,nan,28-06-2018 
98910,nan,28-06-2018 
43901,516.35,17-05-2018 
57193,1.5,31-05-2018 
70083,3.35,31-05-2018 
70353,nan,28-06-2018 
101075,21.75,31-05-2018 
59323,nan,28-06-2018 
56695,153.0,31-05-2018 
74012,411.25,31-05-2018 
90928,nan,31-05-2018 
64143,3.75,31-05-2018 
64779,41.95,31-05-2018 
45210,nan,31-05-2018 
87779,14.05,31-05-2018 
68039,nan,28-06-2018 
70588,nan,28-06-2018 
90575,nan,28-06-2018 
65991,nan,28-06-2018 
56119,nan,31-05-2018 
95924,nan,28-06-2018 
95352,5.35,28-06-2018 
45214,nan,31-05-2018 
51840,0.05,31-05-2018 
52152,4.75,31-05-2018 
89236,nan,28-06-2018 
89246,nan,28-06-2018 
94561,nan,28-06-2018 
45432,211.0,26-07-2018 
49640,nan,29-12-2022 
92406,1.0,31-05-2018 
44985,4.65,31-05-2018 
46003,660.0,24-06-2021 
81167,nan,31-05-2018 
94902,1.7,31-05-2018 
87549,20.3,31-05-2018 
98270,1.3,31-05-2018 
62857,0.25,31-05-2018 
101292,nan,31-05-2018 
77003,nan,28-06-2018 
85109,nan,31-05-2018 
88722,nan,31-05-2018 
48810,52.4,28-06-2018 
59984,nan,31-05-2018 
38048,1939.0,27-12-2018 
50591,nan,31-05-2018 
46332,123.0,26-07-2018 
51745,2.0,31-05-2018 
57473,nan,31-05-2018 
63197,50.65,31-05-2018 
89586,nan,28-06-2018 
73272,nan,28-06-2018 
79481,nan,28-06-2018 
75524,nan,31-05-2018 
49962,nan,29-12-2022 
51459,14.7,31-05-2018 
98471,nan,28-06-2018 
96528,nan,28-06-2018 
67212,nan,28-06-2018 
85414,8.4,31-05-2018 
62084,6.5,31-05-2018 
99273,35.4,31-05-2018 
81227,28.0,28-06-2018 
49834,nan,29-12-2022 
95339,nan,28-06-2018 
73816,334.85,31-05-2018 
52297,1.25,31-05-2018 
66065,0.2,31-05-2018 
97864,nan,28-06-2018 
61817,90.0,31-05-2018 
98585,4.0,28-06-2018 
88454,0.45,31-05-2018 
50063,nan,28-03-2019 
81000,nan,28-06-2018 
76450,nan,31-05-2018 
56153,nan,31-05-2018 
91048,nan,28-06-2018 
100369,nan,28-06-2018 
90814,32.0,28-06-2018 
96281,nan,28-06-2018 
35015,nan,17-05-2018 
50396,16450.0,31-05-2018 
48383,403.0,28-06-2018 
54779,43.6,31-05-2018 
89773,213.7,31-05-2018 
79605,0.85,31-05-2018 
67402,0.05,31-05-2018 
95882,7.5,31-05-2018 
89330,nan,28-06-2018 
79471,nan,28-06-2018 
58432,nan,28-06-2018 
72424,nan,28-06-2018 
57715,nan,28-06-2018 
82870,nan,28-06-2018 
36169,351.65,28-06-2018 
55706,4.5,31-05-2018 
91796,136.6,31-05-2018 
52154,2.85,31-05-2018 
66305,nan,26-07-2018 
60160,0.1,31-05-2018 
88317,112.15,31-05-2018 
69218,nan,31-05-2018 
76906,2.1,28-06-2018 
90837,nan,28-06-2018 
48538,176.3,28-06-2018 
51766,32.5,31-05-2018 
46182,nan,26-07-2018 
62791,39.5,31-05-2018 
35199,29.5,31-05-2018 
62954,1.5,31-05-2018 
89436,nan,28-06-2018 
74027,2.0,31-05-2018 
56198,0.45,31-05-2018 
65316,0.3,31-05-2018 
101953,nan,31-05-2018 
51674,8.4,31-05-2018 
52227,1.45,31-05-2018 
96959,2.4,28-06-2018 
98306,24.8,28-06-2018 
62717,nan,31-05-2018 
100289,2.7,31-05-2018 
79156,nan,28-06-2018 
45824,nan,24-06-2021 
65998,nan,28-06-2018 
58242,nan,31-05-2018 
100641,nan,28-06-2018 
82780,nan,28-06-2018 
88714,0.15,31-05-2018 
74028,470.0,31-05-2018 
91815,15.5,31-05-2018 
52720,189.35,31-05-2018 
81875,1.1,31-05-2018 
57632,11.6,31-05-2018 
87545,21.0,31-05-2018 
65779,nan,26-07-2018 
90446,16.8,28-06-2018 
47505,nan,26-07-2018 
86362,nan,26-07-2018 
68150,nan,28-06-2018 
69997,75.0,31-05-2018 
63845,47.5,31-05-2018 
86779,3.25,31-05-2018 
54299,0.25,31-05-2018 
88296,nan,31-05-2018 
91920,nan,28-06-2018 
73118,nan,28-06-2018 
57189,nan,31-05-2018 
60021,1.85,31-05-2018 
36391,1347.05,31-05-2018 
71973,17.0,31-05-2018 
68014,11.0,31-05-2018 
68126,19.2,31-05-2018 
62138,49.75,31-05-2018 
86472,nan,28-06-2018 
88971,nan,28-06-2018 
94538,75.3,31-05-2018 
45982,nan,30-12-2021 
66132,nan,28-06-2018 
95850,nan,28-06-2018 
36780,nan,28-06-2018 
40896,234.0,27-12-2018 
71348,15.5,31-05-2018 
89760,116.0,31-05-2018 
72643,63.75,31-05-2018 
56944,0.3,31-05-2018 
95780,1.4,31-05-2018 
60830,24.05,31-05-2018 
60591,8.5,28-06-2018 
61845,0.7,31-05-2018 
92810,3.0,28-06-2018 
92756,56.8,31-05-2018 
60781,13.2,31-05-2018 
67325,0.05,31-05-2018 
48385,1068.35,28-06-2018 
50285,3573.45,31-05-2018 
63657,2.8,31-05-2018 
91197,127.35,31-05-2018 
91826,3.0,31-05-2018 
62783,nan,28-06-2018 
62098,46.1,31-05-2018 
88949,52.25,28-06-2018 
88589,nan,31-05-2018 
99272,84.8,31-05-2018 
70586,nan,28-06-2018 
35990,nan,28-06-2018 
73474,nan,28-06-2018 
91212,0.1,31-05-2018 
60867,nan,31-05-2018 
73536,78.3,31-05-2018 
94907,112.0,31-05-2018 
85416,6.55,31-05-2018 
53140,2.8,31-05-2018 
67694,1.6,31-05-2018 
59185,13.5,31-05-2018 
87654,6.45,31-05-2018 
87756,15.5,31-05-2018 
82871,0.7,28-06-2018 
62951,nan,31-05-2018 
45373,59.0,31-05-2018 
61344,nan,28-06-2018 
66134,nan,28-06-2018 
57061,10.0,31-05-2018 
82987,nan,28-06-2018 
52414,40.4,31-05-2018 
48989,76.1,28-06-2018 
63666,0.35,31-05-2018 
67536,4.2,31-05-2018 
60178,nan,31-05-2018 
62060,145.0,31-05-2018 
84024,5.7,28-06-2018 
84393,0.2,31-05-2018 
89638,nan,28-06-2018 
60783,3.0,31-05-2018 
90727,nan,28-06-2018 
49240,628.0,28-06-2018 
50368,239.0,31-05-2018 
93810,14.8,31-05-2018 
57471,nan,31-05-2018 
60198,8.0,28-06-2018 
98748,7.0,28-06-2018 
89257,nan,28-06-2018 
54598,nan,31-05-2018 
68959,nan,28-06-2018 
55654,nan,31-05-2018 
64155,5.8,31-05-2018 
91638,115.0,31-05-2018 
52989,29.05,31-05-2018 
62802,nan,28-06-2018 
64321,nan,28-06-2018 
98869,nan,28-06-2018 
89019,nan,28-06-2018 
45369,236.0,27-06-2019 
101248,0.5,31-05-2018 
101516,0.95,31-05-2018 
102809,nan,31-05-2018 
72936,20.4,28-06-2018 
52419,1.5,31-05-2018 
51391,443.0,28-06-2018 
54516,140.0,31-05-2018 
50456,840.0,31-05-2018 
59162,11.45,31-05-2018 
96965,nan,28-06-2018 
54294,109.05,31-05-2018 
89365,nan,28-06-2018 
70384,nan,28-06-2018 
94536,160.0,31-05-2018 
96380,7.5,28-06-2018 
75183,8.8,31-05-2018 
60215,nan,31-05-2018 
62131,25.0,31-05-2018 
54772,22.5,31-05-2018 
88706,0.75,31-05-2018 
56273,0.15,31-05-2018 
56558,70.0,31-05-2018 
57195,1.55,31-05-2018 
53865,0.2,31-05-2018 
58018,nan,28-06-2018 
73247,nan,28-06-2018 
52331,nan,31-05-2018 
92654,nan,28-06-2018 
52156,1.75,31-05-2018 
94063,91.0,31-05-2018 
65696,0.55,31-05-2018 
66852,82.0,31-05-2018 
95867,6.35,31-05-2018 
87240,75.0,31-05-2018 
96885,nan,28-06-2018 
58007,1.15,28-06-2018 
91911,nan,28-06-2018 
89352,3.5,28-06-2018 
92883,nan,31-05-2018 
70693,nan,28-06-2018 
104120,nan,28-06-2018 
78652,nan,28-06-2018 
79566,nan,28-06-2018 
50923,nan,30-06-2022 
67205,nan,28-06-2018 
50540,1.3,31-05-2018 
63623,nan,31-05-2018 
63918,nan,31-05-2018 
51892,nan,31-05-2018 
64141,1.65,31-05-2018 
74505,54.0,31-05-2018 
52521,nan,31-05-2018 
98531,nan,28-06-2018 
49779,nan,26-07-2018 
89345,6.0,28-06-2018 
101401,nan,28-06-2018 
72850,nan,28-06-2018 
103954,nan,28-06-2018 
96214,nan,28-06-2018 
90940,8.7,31-05-2018 
52146,18.1,31-05-2018 
66196,0.1,31-05-2018 
53241,148.6,31-05-2018 
53632,nan,31-05-2018 
73322,nan,28-06-2018 
69724,nan,31-05-2018 
62146,nan,31-05-2018 
96229,nan,28-06-2018 
49020,237.0,28-06-2018 
40846,9.5,31-05-2018 
50657,4.65,31-05-2018 
53148,0.45,31-05-2018 
87064,nan,31-05-2018 
81896,53.05,28-06-2018 
98527,nan,28-06-2018 
88570,3.75,31-05-2018 
46225,129.9,25-06-2020 
78826,nan,28-06-2018 
49252,nan,29-12-2022 
90600,nan,28-06-2018 
100384,nan,28-06-2018 
92902,nan,28-06-2018 
68044,nan,28-06-2018 
50444,nan,31-05-2018 
63685,0.1,31-05-2018 
55231,nan,31-05-2018 
